StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q13,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q32,Q33,Q34,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q49,Q50,Q51,Q52,Q53,Q56,Q57,Q58,Q59,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q71,Q72,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q89,Q90,Q91,Q93,Q94,Q95,Q96,Q97,Q99,Q100,Q101,Q102,Q103,Q104,Q106,Q107,Q108,Q109,Q110,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
2018-04-23 21:29:33,2018-04-23 21:34:48,0,74.137.135.146,100,314,1,2018-04-23 21:34:49,R_2wS88izz3XsI4ff,,,,,38.32829284668,-85.695701599121,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,1,7,1,1,1,7,1,1,1,7,1,7,1,,1,,1,15,3,,6,1,4,
2018-04-23 21:29:31,2018-04-23 21:34:51,0,76.94.74.53,100,319,1,2018-04-23 21:34:51,R_1gCrZMb0kmAhVmQ,,,,,34.076202392578,-118.31039428711,anonymous,EN,6,6,1,6,1,1,1,7,1,7,1,1,7,4,1,1,7,7,7,1,3,7,7,7,1,1,3,3,3,1,1,3,7,7,1,1,1,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,11,5,,7,1,7,
2018-04-23 21:29:04,2018-04-23 21:34:55,0,71.211.146.19,100,351,1,2018-04-23 21:34:56,R_2VpstEO9ewu5zja,,,,,39.660293579102,-104.76809692383,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,6,2,2,6,6,2,2,2,6,2,2,2,6,2,6,2,,1,,4,17,3,,1,5,4,
2018-04-23 21:29:02,2018-04-23 21:34:57,0,24.205.20.167,100,354,1,2018-04-23 21:34:58,R_C19kqeo4Yf0nEGJ,,,,,34.09049987793,-118.13439941406,anonymous,EN,2,2,6,2,1,1,7,1,1,7,7,1,6,1,1,7,1,6,6,1,3,7,1,1,7,1,7,7,1,7,1,3,1,1,7,3,1,1,3,7,3,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,35,2,,4,1,6,
2018-04-23 21:28:59,2018-04-23 21:35:08,0,93.107.117.6,100,368,1,2018-04-23 21:35:08,R_2y95D9hdhnoB6Pt,,,,,53.347198486328,-6.243896484375,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,4,1,1,4,1,4,4,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,20,"1,3",,7,1,7,
2018-04-23 21:31:07,2018-04-23 21:35:10,0,24.218.192.81,100,242,1,2018-04-23 21:35:10,R_271ZyGngeYWKWEw,,,,,41.30940246582,-72.924003601074,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,6,6,6,6,1,1,6,1,1,6,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,9,5,,8,1,7,
2018-04-23 21:28:53,2018-04-23 21:35:11,0,68.34.166.212,100,378,1,2018-04-23 21:35:12,R_2sUaSaii3cQnkuF,,,,,36.761993408203,-82.038803100586,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,6,1,1,1,6,1,1,7,7,7,1,1,7,1,7,1,,2,,2,19,3,,1,2,6,
2018-04-23 21:31:13,2018-04-23 21:35:15,0,24.126.72.15,100,242,1,2018-04-23 21:35:15,R_1kSoi75I8Khc4Vq,,,,,39.089202880859,-77.183502197266,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,4,1,1,1,1,1,1,1,1,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,7,1,,1,,2,8,3,,1,6,4,
2018-04-23 21:30:58,2018-04-23 21:35:19,0,75.137.1.58,100,260,1,2018-04-23 21:35:19,R_11Zy1P2ptswxipV,,,,,33.024703979492,-83.229598999023,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,1,1,1,1,1,1,1,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,7,2,,1,,2,8,1,,1,5,4,
2018-04-23 21:28:46,2018-04-23 21:35:19,0,40.139.94.147,100,393,1,2018-04-23 21:35:20,R_2X70oXr99PHqx6s,,,,,42.304397583008,-85.629203796387,anonymous,EN,1,1,7,1,1,1,7,2,1,7,7,1,7,3,3,7,2,6,7,2,3,7,1,1,7,1,7,7,1,7,1,3,3,3,5,2,2,1,6,7,6,1,3,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,20,3,,1,6,2,
2018-04-23 21:29:45,2018-04-23 21:35:23,0,107.140.191.176,100,337,1,2018-04-23 21:35:23,R_2wN4vw1c2Ykn94j,,,,,30.441604614258,-97.598602294922,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,2,2,2,6,3,2,6,6,2,6,3,3,6,2,6,4,2,3,6,2,2,6,2,6,6,2,6,2,2,2,2,7,2,2,2,2,2,2,1,2,6,4,6,2,,1,,4,26,2,,1,,3,
2018-04-23 21:29:21,2018-04-23 21:35:26,0,24.193.218.234,100,364,1,2018-04-23 21:35:26,R_2fd0xt1BbXwJw4y,,,,,40.565994262695,-74.125801086426,anonymous,EN,1,1,7,1,1,1,5,1,1,6,1,1,7,1,1,7,1,7,7,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,7,1,1,1,1,4,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,16,7,American,9,1,4,Unknown
2018-04-23 21:29:44,2018-04-23 21:35:29,0,201.210.233.124,100,344,1,2018-04-23 21:35:29,R_poqUgOpOSa5Laxz,,,,,10.5,-66.916702270508,anonymous,EN,7,7,7,7,1,1,7,3,1,7,7,1,7,7,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,19,5,,1,1,5,
2018-04-23 21:30:02,2018-04-23 21:35:35,0,72.201.98.101,100,333,1,2018-04-23 21:35:36,R_2eQK8FmFLbMhrNc,,,,,33.400100708008,-111.92900085449,anonymous,EN,1,1,7,2,1,1,7,2,1,7,7,1,6,3,3,7,1,6,6,1,3,7,1,1,7,1,7,7,1,7,1,3,1,1,7,3,1,1,2,7,2,1,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,5,3,,6,1,5,
2018-04-23 21:30:17,2018-04-23 21:35:48,0,76.186.192.45,100,330,1,2018-04-23 21:35:48,R_2WupFRKx2GROYho,,,,,33.176895141602,-96.698501586914,anonymous,EN,2,2,7,2,2,2,7,2,2,6,2,2,7,2,2,6,2,6,4,2,3,7,2,2,6,2,6,6,2,6,2,6,2,2,6,2,2,2,4,6,4,2,4,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,25,3,,1,5,6,
2018-04-23 21:28:58,2018-04-23 21:35:49,0,100.38.158.189,100,410,1,2018-04-23 21:35:49,R_3Ep39R72v2lkqFE,,,,,40.7626953125,-73.322700500488,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,3,1,7,1,1,7,7,1,6,2,1,6,2,6,5,1,3,6,1,2,6,1,7,7,1,6,2,6,1,3,6,5,3,2,3,6,3,1,1,7,3,7,1,,1,,1,,3,,7,1,7,
2018-04-23 21:30:15,2018-04-23 21:35:57,0,71.183.61.243,100,341,1,2018-04-23 21:35:58,R_1rP90O0scO75QKu,,,,,40.813201904297,-73.938598632812,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,1,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,17,3,,9,1,6,
2018-04-23 21:29:28,2018-04-23 21:35:58,0,67.8.219.117,100,389,1,2018-04-23 21:35:59,R_26kF3YlG29clybt,,,,,28.884094238281,-81.234802246094,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,1,1,7,7,1,7,7,2,4,4,3,3,3,2,3,3,3,7,2,2,7,2,7,7,2,7,3,6,2,2,7,2,2,2,2,6,4,2,6,6,4,6,2,,1,,5,32,3,,1,2,3,
2018-04-23 21:30:11,2018-04-23 21:36:00,0,172.9.162.236,100,348,1,2018-04-23 21:36:00,R_32LV7wnat6mdiId,,,,,38.666702270508,-121.62930297852,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,4,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,37,3,,1,3,4,
2018-04-23 21:34:00,2018-04-23 21:36:07,0,71.84.182.96,100,127,1,2018-04-23 21:36:08,R_3NK6CaU6r0b9gP5,,,,,46.285705566406,-119.28450012207,anonymous,EN,5,4,3,5,5,5,4,5,4,4,6,5,6,4,5,5,5,4,4,5,3,5,5,5,4,5,5,4,5,4,5,5,4,4,5,4,5,5,4,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,13,3,,1,6,4,
2018-04-23 21:30:08,2018-04-23 21:36:11,0,174.217.42.220,100,362,1,2018-04-23 21:36:12,R_214WamlfxA3TBjI,,,,,41.603698730469,-93.875297546387,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,1,1,7,3,1,7,7,2,6,2,2,6,1,6,6,1,3,6,1,1,7,1,7,7,2,7,1,3,2,1,1,5,1,2,2,7,2,1,2,6,2,6,2,,1,,4,18,3,,1,3,5,
2018-04-23 21:30:12,2018-04-23 21:36:17,0,68.102.144.34,100,364,1,2018-04-23 21:36:18,R_sdK5YPguOcjeycN,,,,,37.562896728516,-97.228500366211,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,1,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,4,1,3,1,1,1,2,7,2,3,1,3,7,3,1,3,6,2,7,1,,1,,4,12,3,,1,6,2,
2018-04-23 21:31:34,2018-04-23 21:36:24,0,67.249.88.252,100,289,1,2018-04-23 21:36:25,R_WuMmYBREsKsrJPH,,,,,42.407196044922,-76.515899658203,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,5,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,5,1,1,7,5,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,,3,13,3,,7,1,7,
2018-04-23 21:29:36,2018-04-23 21:36:24,0,74.140.152.176,100,408,1,2018-04-23 21:36:25,R_1Cwj2u7QJ4SJWVE,,,,,39.883407592773,-83.830001831055,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,4,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,25,3,,1,2,5,
2018-04-23 21:29:10,2018-04-23 21:36:27,0,108.46.62.239,100,437,1,2018-04-23 21:36:28,R_1jIkMxnAjTXciHf,,,,,40.780899047852,-73.778999328613,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,4,7,7,1,7,1,6,7,6,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,6,1,1,1,7,4,1,1,7,1,7,1,,1,,"1,4",19,2,,9,1,4,
2018-04-23 21:29:26,2018-04-23 21:36:30,0,67.182.61.40,100,423,1,2018-04-23 21:36:31,R_3P5dKQbG6enSO6b,,,,,36.819396972656,-119.75859832764,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,2,7,2,2,1,1,7,1,1,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,13,3,,9,1,5,
2018-04-23 21:29:10,2018-04-23 21:36:33,0,45.16.249.195,100,442,1,2018-04-23 21:36:34,R_3I6MQtsPhRUY2zX,,,,,32.98779296875,-80.005699157715,anonymous,EN,1,1,7,1,1,1,7,2,1,7,6,2,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,6,1,6,1,2,1,1,7,1,1,1,4,7,1,1,4,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,17,3,,9,1,5,
2018-04-23 21:29:06,2018-04-23 21:36:34,0,24.170.229.21,100,448,1,2018-04-23 21:36:35,R_3g6r6ZVcHEjXhbc,,,,,39.629104614258,-77.712799072266,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,6,1,7,2,1,6,1,1,6,1,6,6,1,3,7,1,1,7,1,7,7,1,7,1,2,1,1,7,1,1,1,1,7,1,1,6,7,1,7,2,,1,,1,20,1,,1,3,3,
2018-04-23 21:31:38,2018-04-23 21:36:43,0,47.35.191.134,100,305,1,2018-04-23 21:36:44,R_5uLUbaSRp6KKc7f,,,,,43.494293212891,-88.547302246094,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,1,7,7,2,6,3,3,4,3,4,4,3,3,6,1,1,7,1,6,6,2,4,2,4,1,3,4,4,3,1,1,7,1,1,2,7,1,7,1,,1,,4,13,3,,7,2,7,
2018-04-23 21:31:12,2018-04-23 21:36:51,0,108.227.248.22,100,339,1,2018-04-23 21:36:52,R_qxaw2AIaNBNgLeh,,,,,34.613006591797,-82.949203491211,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,6,7,6,7,2,,1,,1,25,3,,1,6,1,
2018-04-23 21:33:34,2018-04-23 21:36:55,0,170.72.0.22,100,201,1,2018-04-23 21:36:56,R_oZTW8XHSqR24iGd,,,,,40.324493408203,-111.96179962158,anonymous,EN,3,4,4,5,3,4,3,6,1,4,4,3,4,3,4,4,4,3,4,4,5,5,3,3,4,3,4,3,5,4,4,3,4,5,5,4,3,3,4,5,3,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,11,3,,1,3,3,
2018-04-23 21:31:27,2018-04-23 21:36:56,0,69.125.22.72,100,328,1,2018-04-23 21:36:57,R_2ykjDTJhablRQTz,,,,,40.771606445312,-72.940696716309,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,3,1,6,7,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,7,7,1,7,1,3,3,3,7,2,2,1,3,6,2,1,5,7,6,7,2,,1,,4,14,3,,1,1,6,
2018-04-23 21:30:14,2018-04-23 21:36:59,0,98.219.165.145,100,405,1,2018-04-23 21:36:59,R_AzLkvl6vtSVqMwx,,,,,39.64079284668,-78.968002319336,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,1,7,3,1,1,3,7,2,1,3,7,2,7,2,,1,,4,14,3,,1,2,6,
2018-04-23 21:29:16,2018-04-23 21:37:00,0,162.192.89.125,100,463,1,2018-04-23 21:37:00,R_5dOAv4VYc77ioZX,,,,,30.271194458008,-89.770500183105,anonymous,EN,7,7,7,1,1,1,7,4,1,7,7,3,1,1,1,1,1,1,1,1,3,4,1,1,4,1,7,7,1,7,1,4,4,4,4,4,4,1,1,4,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,14,3,,7,1,4,
2018-04-23 21:29:11,2018-04-23 21:37:05,0,73.248.201.23,100,473,1,2018-04-23 21:37:05,R_3RenCfrqKKAfkLO,,,,,40.784301757812,-74.805999755859,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,4,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,10,3,,9,1,7,
2018-04-23 21:31:45,2018-04-23 21:37:16,0,71.230.193.237,100,331,1,2018-04-23 21:37:16,R_4U5ynT3Y8vRGEj7,,,,,40.089492797852,-75.0458984375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,1,1,7,1,1,4,4,1,4,1,1,5,1,5,5,1,3,2,1,1,4,1,2,4,2,4,3,4,2,1,2,4,1,2,2,3,2,2,2,3,3,4,1,,1,,4,16,3,,1,2,4,
2018-04-23 21:34:00,2018-04-23 21:37:16,0,173.16.96.32,100,196,1,2018-04-23 21:37:17,R_VLpOEzOZQAPbsNX,,,,,38.804306030273,-95.237098693848,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,5,1,1,7,3,5,3,2,2,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,1,1,2,1,1,1,2,2,1,1,7,1,7,2,,"3,7",,4,21,3,,7,1,6,
2018-04-23 21:30:09,2018-04-23 21:37:26,0,71.75.249.188,100,436,1,2018-04-23 21:37:26,R_3j81OnqmJtD63GP,,,,,34.901000976562,-80.540901184082,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,1,7,7,2,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,7,1,1,1,7,1,1,7,7,5,7,2,,1,,4,30,3,,1,6,2,
2018-04-23 21:32:31,2018-04-23 21:37:29,0,74.136.136.18,100,297,1,2018-04-23 21:37:30,R_22FxMNn8SwSiMNr,,,,,38.015899658203,-84.484703063965,anonymous,EN,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,6,2,2,2,6,2,2,5,6,2,2,5,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,19,3,,1,3,7,
2018-04-23 21:29:25,2018-04-23 21:37:44,0,12.176.124.3,100,499,1,2018-04-23 21:37:44,R_2cuXaVJTSiS44Ym,,,,,34.118194580078,-118.67390441895,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,2,2,7,1,1,7,7,2,7,4,4,7,2,3,3,2,3,7,2,2,7,3,7,7,2,7,2,7,2,3,7,7,3,2,3,7,3,2,3,7,3,7,2,,1,,2,10,2,,6,1,5,
2018-04-23 21:29:33,2018-04-23 21:37:51,0,104.232.118.30,100,497,1,2018-04-23 21:37:51,R_3kLAYBk7HOsSgo2,,,,,47.634399414062,-122.34220123291,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,5,3,3,5,1,5,5,1,3,7,1,1,7,1,7,3,1,3,1,6,1,1,1,3,1,1,1,7,1,1,5,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,13,3,,7,1,7,
2018-04-23 21:29:56,2018-04-23 21:37:53,0,108.213.13.43,100,477,1,2018-04-23 21:37:54,R_1ltwvWiZvWujF4t,,,,,41.024597167969,-80.669700622559,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,2,3,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,5,1,1,1,6,1,1,5,7,5,1,1,7,1,7,2,,3,,4,23,3,,8,3,7,
2018-04-23 21:33:29,2018-04-23 21:37:54,0,184.100.57.237,100,264,1,2018-04-23 21:37:54,R_1jeKyNHhwa1Xesd,,,,,44.63639831543,-123.00650024414,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,3,3,2,3,3,2,2,4,3,2,2,3,4,3,3,5,3,3,3,2,3,2,3,2,3,1,1,4,2,2,3,3,3,3,3,5,2,4,4,2,3,3,2,,1,,2,4,3,,1,6,4,
2018-04-23 21:29:40,2018-04-23 21:37:58,0,68.226.96.200,100,498,1,2018-04-23 21:37:59,R_1fcOe6hFfuvjaXX,,,,,32.213195800781,-110.88729858398,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,6,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,1,7,1,1,1,7,1,7,1,,1,,1,30,3,,6,1,4,
2018-04-23 21:31:01,2018-04-23 21:38:05,0,208.87.234.201,100,423,1,2018-04-23 21:38:05,R_11gpJh99REutlrW,,,,,36.037796020508,-78.985801696777,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,7,1,,1,,2,12,3,,9,1,3,
2018-04-23 21:29:16,2018-04-23 21:38:05,0,24.20.124.0,100,528,1,2018-04-23 21:38:05,R_3KuwGXjAnSAwFpw,,,,,45.498001098633,-122.77839660645,anonymous,EN,1,1,7,1,1,1,7,1,1,7,6,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,6,1,3,1,2,7,3,2,1,2,7,2,1,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,12,3,,7,1,4,
2018-04-23 21:32:37,2018-04-23 21:38:05,0,172.58.3.166,100,327,1,2018-04-23 21:38:06,R_2TNyeuWic85vH0e,,,,,33.84440612793,-84.474098205566,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,1,7,1,1,1,7,1,7,1,,1,,1,11,2,,1,2,5,
2018-04-23 21:30:08,2018-04-23 21:38:09,0,66.252.214.171,100,481,1,2018-04-23 21:38:09,R_1dHpwLfLRO4NgSX,,,,,34.200698852539,-102.74389648438,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,4,7,6,2,6,7,2,6,3,2,6,1,6,6,1,3,6,2,2,6,2,7,6,2,6,2,3,2,1,4,2,1,2,4,6,2,1,5,6,2,6,1,,2,,1,17,5,,1,5,3,
