StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q13,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q32,Q33,Q34,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q49,Q50,Q51,Q52,Q53,Q56,Q57,Q58,Q59,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q71,Q72,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q89,Q90,Q91,Q93,Q94,Q95,Q96,Q97,Q99,Q100,Q101,Q102,Q103,Q104,Q106,Q107,Q108,Q109,Q110,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
2018-04-23 21:30:48,2018-04-23 21:38:20,0,75.98.102.166,100,451,1,2018-04-23 21:38:20,R_XY3zmrRWWrdh0VH,,,,,37.148895263672,-93.26139831543,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,1,7,1,7,1,,1,,2,3,3,,1,6,4,
2018-04-23 21:30:27,2018-04-23 21:38:20,0,73.55.26.115,100,473,1,2018-04-23 21:38:21,R_1PdiqFVGcrbWmRG,,,,,27.337493896484,-82.513999938965,anonymous,EN,1,1,7,1,1,1,1,1,1,7,7,1,7,1,1,7,1,6,6,1,3,6,1,1,7,1,7,7,1,7,1,4,1,1,7,4,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,16,3,,9,1,5,
2018-04-23 21:30:29,2018-04-23 21:38:21,0,68.40.38.242,100,471,1,2018-04-23 21:38:21,R_1fkmBoUR1sdRt50,,,,,42.219604492188,-83.604598999023,anonymous,EN,1,1,7,2,1,1,7,1,1,7,7,2,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,1,7,2,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,32,3,,9,1,7,
2018-04-23 21:31:19,2018-04-23 21:38:24,0,73.40.21.219,100,424,1,2018-04-23 21:38:25,R_1OvtUkREU2XBl2i,,,,,37.290603637695,-80.101402282715,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,3,1,3,7,5,6,1,1,7,1,1,1,7,1,7,2,,1,,5,32,3,,1,2,1,
2018-04-23 21:29:47,2018-04-23 21:38:43,0,67.10.52.16,100,536,1,2018-04-23 21:38:44,R_1q1IrhDMnhwwPX1,,,,,25.975997924805,-97.541999816895,anonymous,EN,6,6,7,7,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,4,2,1,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,51,3,,1,2,6,
2018-04-23 21:28:42,2018-04-23 21:38:43,0,104.57.108.39,100,600,1,2018-04-23 21:38:44,R_1hXMYqo6ouRZ8q6,,,,,33.817001342773,-118.03730010986,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,4,1,1,1,7,1,1,1,7,1,7,1,,1,,2,18,3,,1,1,3,
2018-04-23 21:31:00,2018-04-23 21:38:46,0,162.199.90.12,100,465,1,2018-04-23 21:38:46,R_1lrG6p77WvsFwd5,,,,,37.252502441406,-121.88940429688,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,6,1,7,6,1,3,7,1,1,7,1,7,7,1,7,1,3,1,1,1,3,1,1,3,7,3,1,3,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,22,3,,1,2,4,
2018-04-23 21:32:26,2018-04-23 21:38:46,0,107.145.113.42,100,379,1,2018-04-23 21:38:46,R_6rkVA7LohfvIwF3,,,,,28.211898803711,-80.75830078125,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,4,7,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,18,3,,7,1,4,
2018-04-23 21:31:10,2018-04-23 21:38:49,0,70.121.172.21,100,458,1,2018-04-23 21:38:49,R_12rrTUrdzOOLxPN,,,,,29.583404541016,-98.399398803711,anonymous,EN,1,1,6,1,1,1,6,2,1,7,7,1,6,1,1,5,2,6,6,1,3,5,1,1,6,1,7,7,1,7,1,3,1,2,2,3,2,1,3,7,3,1,2,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,7,3,,6,1,5,
2018-04-23 21:30:06,2018-04-23 21:38:54,0,76.171.160.39,100,528,1,2018-04-23 21:38:54,R_Ayrvuw3QGDxZiGB,,,,,33.923095703125,-118.13960266113,anonymous,EN,2,2,7,2,2,2,7,2,2,6,6,1,7,2,2,6,2,6,6,1,3,7,2,2,7,1,7,7,1,7,2,2,6,1,1,2,1,1,3,1,3,2,1,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,15,6,,9,1,4,
2018-04-23 21:31:40,2018-04-23 21:38:55,0,172.113.29.242,100,434,1,2018-04-23 21:38:55,R_6LKenxrIecHsgdH,,,,,34.052993774414,-117.24890136719,anonymous,EN,1,1,6,1,1,1,7,2,1,7,7,1,7,1,1,3,2,6,5,1,3,7,1,1,7,1,7,7,1,7,1,6,3,3,2,6,3,1,1,6,2,1,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,22,1,,9,1,4,
2018-04-23 21:29:07,2018-04-23 21:39:15,0,23.243.38.158,100,607,1,2018-04-23 21:39:15,R_uffGyGDNJZv2DYZ,,,,,33.817001342773,-118.03730010986,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,1,1,1,5,1,3,4,1,3,7,1,1,6,1,7,7,1,7,1,2,1,5,4,1,5,1,1,7,2,1,1,7,1,7,2,,2,,2,15,2,,4,1,6,
2018-04-23 21:31:57,2018-04-23 21:39:18,0,68.4.192.232,100,441,1,2018-04-23 21:39:19,R_xDc4xklIKXSwaYN,,,,,33.605102539062,-117.64399719238,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,2,2,5,3,2,3,6,2,2,6,2,6,6,2,6,2,2,2,2,6,2,2,2,2,6,2,2,2,6,2,6,1,,1,,1,25,2,,9,1,4,
2018-04-23 21:29:38,2018-04-23 21:39:19,0,184.0.59.36,100,581,1,2018-04-23 21:39:20,R_cCLrFx3sk2ZJzvH,,,,,41.153198242188,-85.481002807617,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,1,7,2,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,12,3,,1,5,1,
2018-04-23 21:30:12,2018-04-23 21:39:20,0,24.115.78.82,100,548,1,2018-04-23 21:39:21,R_2f6T8GYpQrrfLuR,,,,,40.763000488281,-75.543998718262,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,2,7,7,2,6,2,2,2,2,6,6,2,3,7,1,2,6,2,6,6,2,6,2,2,2,2,6,2,6,2,6,6,2,2,2,6,2,6,2,,1,,4,28,3,,1,5,2,
2018-04-23 21:29:03,2018-04-23 21:39:22,0,108.81.4.13,100,619,1,2018-04-23 21:39:23,R_3fqIvYN9DswP1Y3,,,,,35.604995727539,-82.313201904297,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,2,2,7,3,1,7,7,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,2,2,2,2,2,2,2,3,6,3,2,3,6,2,6,1,,1,,2,13,3,,6,1,5,
2018-04-23 21:29:08,2018-04-23 21:39:29,0,173.18.183.195,100,621,1,2018-04-23 21:39:30,R_6y4cnAliRtVkgU1,,,,,36.697692871094,-87.452697753906,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,6,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,3,1,1,1,7,1,1,1,7,1,7,2,,1,,4,29,3,,8,6,4,
2018-04-23 21:30:02,2018-04-23 21:39:35,0,72.222.165.55,100,572,1,2018-04-23 21:39:36,R_1QJZ8Z4PXEbh9rc,,,,,33.769393920898,-112.24819946289,anonymous,EN,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,5,2,5,6,6,5,2,3,6,3,2,3,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,5,41,3,,9,1,5,
2018-04-23 21:30:59,2018-04-23 21:39:44,0,208.107.137.73,100,525,1,2018-04-23 21:39:45,R_AsxN4zJ3yD6twWZ,,,,,46.815902709961,-100.70610046387,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,5,1,1,5,1,5,5,1,3,7,1,1,7,1,7,7,1,7,1,2,1,1,7,2,1,1,3,7,3,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N/A,3,N/A,1,1,"1,3,6",N/A,1,6,3,Unknown
2018-04-23 21:30:29,2018-04-23 21:39:45,0,107.77.226.57,100,555,1,2018-04-23 21:39:46,R_2334aezl0uXtJaE,,,,,40.849899291992,-73.876899719238,anonymous,EN,1,1,7,1,1,1,7,2,1,7,7,7,4,2,2,4,2,4,4,2,3,7,2,2,7,2,7,7,2,7,2,2,2,2,7,2,2,2,2,6,2,2,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,22,3,,1,2,4,
2018-04-23 21:33:16,2018-04-23 21:39:48,0,107.219.126.149,100,392,1,2018-04-23 21:39:48,R_3PS36cJ5DAuBoiU,,,,,41.604507446289,-87.995597839355,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,3,1,1,1,4,1,1,3,7,1,1,1,7,1,7,1,,1,,1,24,3,,9,1,4,
2018-04-23 21:28:52,2018-04-23 21:40:07,0,142.129.109.174,100,675,1,2018-04-23 21:40:08,R_1Nb6YxTMIZLMRVj,,,,,34.076400756836,-118.26260375977,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,7,7,3,1,7,5,3,2,5,1,1,3,1,3,1,1,3,5,3,1,5,1,5,3,1,3,3,7,3,2,1,2,1,1,2,5,2,1,2,2,2,2,2,,2,,1,15,1,,1,5,7,
2018-04-23 21:31:57,2018-04-23 21:40:11,0,174.31.54.148,100,493,1,2018-04-23 21:40:11,R_3dK5MknkxIrl5N5,,,,,47.634796142578,-117.25859832764,anonymous,EN,1,1,7,1,1,1,7,2,1,7,6,2,7,2,2,6,2,6,5,2,3,7,1,1,7,1,7,7,1,7,1,3,1,4,5,3,5,1,3,7,3,1,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,16,3,,9,1,4,
2018-04-23 21:30:02,2018-04-23 21:40:18,0,67.140.154.150,100,616,1,2018-04-23 21:40:18,R_1cY3Yxsv2F4yoWX,,,,,37.540802001953,-85.250999450684,anonymous,EN,1,1,7,1,1,1,7,3,1,7,7,3,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,3,1,2,2,3,2,1,7,7,7,1,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,21,3,,1,6,3,
2018-04-23 21:34:22,2018-04-23 21:40:20,0,107.173.11.151,100,358,1,2018-04-23 21:40:20,R_3UDhSOylHv5ivQJ,,,,,42.88639831543,-78.87809753418,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,2,1,4,3,2,1,3,2,1,5,4,3,2,1,2,3,4,3,3,2,1,2,5,2,1,3,2,1,3,2,1,2,3,2,3,4,3,2,1,6,5,4,3,1,male,3,biesexual,1,13,1,block,2,,5,Unknown
2018-04-23 21:30:09,2018-04-23 21:40:24,0,104.175.251.134,100,614,1,2018-04-23 21:40:24,R_3CW5UBv3msiiAWj,,,,,34.002395629883,-117.97570037842,anonymous,EN,6,2,4,2,2,2,6,6,2,7,7,6,2,2,2,2,2,2,3,3,3,6,6,6,5,5,6,6,6,2,2,2,7,3,2,1,1,2,2,2,1,6,6,6,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,19,5,,1,3,6,
2018-04-23 21:29:04,2018-04-23 21:40:26,0,76.31.48.18,100,681,1,2018-04-23 21:40:26,R_2aOG00dFNDPkgB0,,,,,29.839004516602,-95.146202087402,anonymous,EN,1,1,7,1,1,1,7,3,1,7,7,2,7,2,3,6,2,6,4,3,3,7,1,1,7,1,7,7,1,7,1,1,1,1,5,2,1,1,1,6,1,1,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,11,5,,1,3,5,
2018-04-23 21:28:39,2018-04-23 21:40:41,0,209.169.80.139,100,721,1,2018-04-23 21:40:42,R_pfPKXjwEUcrveNj,,,,,30.321701049805,-95.524200439453,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,5,6,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,6,1,3,7,5,3,1,1,7,2,1,6,7,2,7,1,,1,,1,11,3,,6,1,5,
2018-04-23 21:30:23,2018-04-23 21:40:50,0,67.253.21.12,100,627,1,2018-04-23 21:40:51,R_3Rz6ngHui5ODzLh,,,,,44.225296020508,-69.092300415039,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,3,1,7,7,2,7,1,1,7,2,7,7,1,3,7,1,1,7,1,7,7,2,7,1,3,1,1,1,1,1,1,3,7,1,1,3,7,2,7,2,,2,,1,38,3,,7,2,7,
2018-04-23 21:29:02,2018-04-23 21:40:53,0,76.178.236.32,100,711,1,2018-04-23 21:40:54,R_11iONo7S97eSNV8,,,,,43.582992553711,-71.03929901123,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,2,2,1,2,1,1,7,1,1,2,7,2,7,2,,1,,1,12,3,,1,5,3,
2018-04-23 21:36:09,2018-04-23 21:41:02,0,73.178.168.46,100,293,1,2018-04-23 21:41:03,R_RDZyKmwpy3HYpHz,,,,,40.068801879883,-74.595596313477,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,4,4,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,4,1,1,7,7,4,1,1,7,1,7,1,,1,,1,16,3,,1,1,7,
2018-04-23 21:31:28,2018-04-23 21:41:07,0,108.199.100.251,100,578,1,2018-04-23 21:41:07,R_T6NZ2hksufU24tX,,,,,37.718704223633,-121.08990478516,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,2,2,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,1,7,6,1,1,1,7,1,1,1,7,1,7,1,,1,,1,8,5,,4,6,5,
2018-04-23 21:31:38,2018-04-23 21:41:12,0,24.47.213.31,100,573,1,2018-04-23 21:41:12,R_2BlccR0Uztr6NOu,,,,,40.927200317383,-74.303901672363,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,4,1,4,4,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,4,1,1,4,4,1,1,7,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,51,3,,1,3,1,
2018-04-23 21:30:39,2018-04-23 21:41:22,0,24.242.19.76,100,642,1,2018-04-23 21:41:22,R_3HXrazFVADP6Wwk,,,,,31.902297973633,-106.40650177002,anonymous,EN,1,1,7,1,1,1,7,2,2,6,4,2,6,2,2,6,2,6,6,2,3,6,1,2,6,1,6,6,1,6,1,5,1,2,7,5,2,2,2,7,2,1,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,18,3,,1,2,1,
2018-04-23 21:30:56,2018-04-23 21:41:22,0,73.244.236.191,100,626,1,2018-04-23 21:41:22,R_1CwMSqxkqvMSeb6,,,,,25.982894897461,-80.279403686523,anonymous,EN,1,1,6,1,1,1,7,1,1,7,6,1,7,1,1,6,1,4,6,1,3,7,1,1,6,1,7,7,1,7,1,1,1,2,7,1,6,1,1,7,1,1,1,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,6,2,,9,1,5,
2018-04-23 21:34:39,2018-04-23 21:41:25,0,173.202.8.144,100,406,1,2018-04-23 21:41:26,R_1GIwo4GpJxsR6HO,,,,,35.356292724609,-93.5458984375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,5,7,5,1,1,7,1,7,2,,1,,4,42,3,,6,1,7,
2018-04-23 21:31:20,2018-04-23 21:41:31,0,207.244.82.230,100,611,1,2018-04-23 21:41:32,R_1f272fiPUgb7OF0,,,,,38.770095825195,-77.632102966309,anonymous,EN,1,1,6,3,1,1,6,7,2,7,7,7,7,4,3,6,3,5,5,3,3,7,1,1,7,1,6,5,1,5,1,6,1,1,1,6,1,1,1,7,7,1,5,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,57,5,,1,3,6,
2018-04-23 21:30:15,2018-04-23 21:41:32,0,38.95.109.70,100,676,1,2018-04-23 21:41:32,R_2Po0PIosPU44Xbn,,,,,34.054397583008,-118.2440032959,anonymous,EN,2,2,7,2,2,2,6,1,1,6,6,1,6,2,2,6,1,6,6,1,3,7,2,1,6,1,7,7,1,6,1,3,1,1,1,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,37,3,,7,1,6,
2018-04-23 21:31:18,2018-04-23 21:41:39,0,167.160.123.22,100,621,1,2018-04-23 21:41:40,R_1JEhqbKaSlxe8ud,,,,,32.291198730469,-90.18440246582,anonymous,EN,1,1,6,1,1,1,7,2,1,7,7,1,7,1,1,7,2,4,4,2,3,6,2,2,6,2,5,5,2,5,2,2,2,2,4,2,4,2,2,2,2,2,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,10,1,,1,2,4,
2018-04-23 21:31:32,2018-04-23 21:42:01,0,72.84.151.147,100,628,1,2018-04-23 21:42:02,R_xtF8VBVpm0f01Xz,,,,,39.054306030273,-76.018501281738,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,4,1,1,1,7,1,1,1,7,1,7,2,,1,,4,18,3,,1,5,6,
2018-04-23 21:30:30,2018-04-23 21:42:03,0,97.35.64.234,100,692,1,2018-04-23 21:42:04,R_suRljR5An0N9drr,,,,,41.258605957031,-95.937797546387,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,2,3,7,3,2,7,7,2,7,2,3,6,2,6,6,2,3,6,2,2,7,1,7,6,2,6,2,3,2,3,2,3,2,2,3,6,2,2,2,6,2,6,1,,1,,1,30,3,,7,6,5,
2018-04-23 21:36:46,2018-04-23 21:42:06,0,23.105.134.162,100,319,1,2018-04-23 21:42:06,R_1EWmvDCT0i7pgRZ,,,,,40.751693725586,-73.997200012207,anonymous,EN,3,3,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,6,2,2,2,6,2,2,2,6,2,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,11,3,,9,1,4,
2018-04-23 21:31:10,2018-04-23 21:42:08,0,70.92.99.167,100,658,1,2018-04-23 21:42:08,R_1QhoTLFj7WPu5ao,,,,,37.824905395508,-87.533401489258,anonymous,EN,2,2,7,1,1,1,7,6,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,3,7,7,7,1,7,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,20,3,,6,1,2,
2018-04-23 21:30:38,2018-04-23 21:42:20,0,24.38.239.172,100,701,1,2018-04-23 21:42:21,R_3PzScES74HpvsDt,,,,,41.206604003906,-73.171798706055,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,3,3,7,7,3,7,2,2,7,1,7,7,1,3,7,1,1,7,1,7,7,2,7,2,5,2,3,6,5,3,1,5,7,5,1,2,7,2,7,2,,1,,4,14,3,,1,3,7,
2018-04-23 21:30:41,2018-04-23 21:42:51,0,71.178.164.186,100,729,1,2018-04-23 21:42:51,R_1FzEoLzXw73iMpR,,,,,38.968994140625,-76.853698730469,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,6,2,6,6,5,6,2,2,6,5,6,6,3,3,6,2,2,6,2,6,6,2,5,2,2,2,2,6,2,2,2,3,6,4,2,2,6,4,6,1,,1,,1,37,1,,1,3,4,
2018-04-23 21:31:17,2018-04-23 21:42:51,0,174.17.191.61,100,694,1,2018-04-23 21:42:52,R_215RgRP1oaFhE20,,,,,33.444000244141,-112.13020324707,anonymous,EN,2,2,7,2,2,2,7,2,2,7,7,2,6,2,2,6,2,6,6,2,3,7,2,2,7,2,7,7,2,7,2,6,2,2,7,6,2,2,2,6,2,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,54,3,,1,6,1,
2018-04-23 21:39:42,2018-04-23 21:42:55,0,157.48.196.127,100,192,1,2018-04-23 21:42:56,R_zdqMAmzk8J1S1Ud,,,,,17.375305175781,78.474395751953,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,4,5,6,4,5,5,3,6,5,4,6,3,6,5,6,4,6,3,3,6,3,5,3,5,5,3,4,5,3,4,3,3,4,4,2,3,5,4,3,5,4,6,4,3,1,,1,,4,11,3,,1,5,3,
2018-04-23 21:29:59,2018-04-23 21:42:58,0,76.95.128.13,100,778,1,2018-04-23 21:42:59,R_3r2htFALlYLsthU,,,,,33.893707275391,-118.29930114746,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,3,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,7,1,1,1,7,1,1,7,7,1,7,1,,1,,1,47,2,,9,1,3,
