StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q13,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q32,Q33,Q34,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q49,Q50,Q51,Q52,Q53,Q56,Q57,Q58,Q59,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q71,Q72,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q89,Q90,Q91,Q93,Q94,Q95,Q96,Q97,Q99,Q100,Q101,Q102,Q103,Q104,Q106,Q107,Q108,Q109,Q110,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
2018-04-23 21:29:29,2018-04-23 21:43:00,0,173.81.132.249,100,810,1,2018-04-23 21:43:01,R_10SjhlJcDQqK06B,,,,,38.304794311523,-81.757698059082,anonymous,EN,1,1,7,1,1,1,7,1,2,6,6,2,7,2,2,6,2,7,7,2,3,7,2,2,7,2,7,7,2,7,2,7,2,1,7,7,2,1,2,7,2,2,2,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,,3,,1,2,3,
2018-04-23 21:31:23,2018-04-23 21:43:02,0,65.78.174.111,100,698,1,2018-04-23 21:43:02,R_3k1c7CvrKNGvFyK,,,,,38.408798217773,-121.37159729004,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,5,7,1,1,7,1,7,7,1,7,1,7,1,1,7,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,41,2,,1,3,2,
2018-04-23 21:34:45,2018-04-23 21:43:04,0,71.228.210.47,100,499,1,2018-04-23 21:43:05,R_3it0U0ldSDFrQxW,,,,,36.064300537109,-87.430198669434,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,6,1,6,1,6,1,1,1,5,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,16,3,,1,5,2,
2018-04-23 21:37:45,2018-04-23 21:43:20,0,98.165.51.109,100,335,1,2018-04-23 21:43:21,R_1pSU4DnQcszarr6,,,,,33.572494506836,-112.05639648438,anonymous,EN,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,2,2,2,6,2,2,2,2,6,2,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,10,"1,3",,1,3,4,
2018-04-23 21:29:39,2018-04-23 21:43:24,0,72.28.238.73,100,824,1,2018-04-23 21:43:24,R_1o73ryeWApTvuNy,,,,,33.598205566406,-81.671203613281,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,2,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,2,7,2,1,1,7,1,7,1,,1,,1,12,3,,1,5,4,
2018-04-23 21:31:09,2018-04-23 21:43:33,0,104.36.91.21,100,743,1,2018-04-23 21:43:34,R_3HApPF2pDiooww9,,,,,36.414596557617,-89.139602661133,anonymous,EN,1,1,7,1,1,1,7,6,2,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,5,1,1,1,5,1,1,2,7,1,1,5,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,41,3,,1,6,2,
2018-04-23 21:35:37,2018-04-23 21:43:40,0,172.243.104.0,100,482,1,2018-04-23 21:43:40,R_pxwrFKguHDYS3Xr,,,,,39.451995849609,-86.467300415039,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,4,1,1,4,1,4,4,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,1,4,1,1,4,7,4,1,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,4,,1,15,3,,6,1,4,
2018-04-23 21:31:05,2018-04-23 21:43:42,0,68.49.226.166,100,757,1,2018-04-23 21:43:42,R_x48CjNJf3adpdlf,,,,,42.680297851562,-84.563102722168,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,2,1,3,7,3,1,7,6,3,7,3,1,6,2,6,7,3,3,7,2,1,6,2,7,5,2,6,1,5,1,3,7,6,3,1,4,6,3,2,3,6,2,7,1,,1,,1,10,5,,1,3,5,
2018-04-23 21:36:46,2018-04-23 21:43:50,0,71.221.55.213,100,423,1,2018-04-23 21:43:50,R_2V3KKYK7aDZQGr3,,,,,32.288803100586,-98.194801330566,anonymous,EN,1,1,7,1,1,1,7,1,1,5,6,1,6,1,1,6,1,7,2,1,3,7,1,1,7,1,7,7,1,7,1,6,1,1,7,6,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,30,3,,6,1,7,
2018-04-23 21:28:45,2018-04-23 21:43:56,0,71.168.193.183,100,911,1,2018-04-23 21:43:56,R_2bPF7c4iTIx4TLM,,,,,39.779602050781,-75.050498962402,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,1,3,1,3,7,1,7,1,,1,,1,11,3,,9,1,4,
2018-04-23 21:37:15,2018-04-23 21:44:16,0,173.19.129.38,100,421,1,2018-04-23 21:44:17,R_11781V6zcp95sbM,,,,,37.768005371094,-89.327499389648,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,3,1,7,6,3,6,1,1,6,1,7,6,1,3,7,1,1,7,1,7,1,1,7,1,2,1,3,7,2,2,1,2,7,2,1,2,7,2,7,2,,1,,1,12,3,,7,1,6,
2018-04-23 21:36:31,2018-04-23 21:44:29,0,173.130.154.176,100,477,1,2018-04-23 21:44:30,R_4SFeoA3JICnJsOd,,,,,28.683303833008,-82.164596557617,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,3,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,1,7,1,7,2,,1,,1,16,1,,9,6,5,
2018-04-23 21:36:56,2018-04-23 21:44:51,0,68.113.123.206,100,475,1,2018-04-23 21:44:52,R_2c8wQhGYdQbIGt9,,,,,33.455795288086,-86.917198181152,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,5,6,3,3,5,3,5,5,3,3,3,2,2,3,7,1,1,7,2,1,7,1,7,1,6,1,1,1,6,1,2,2,2,6,2,2,7,2,7,1,,1,,4,8,1,,1,3,4,
2018-04-23 21:38:52,2018-04-23 21:45:31,0,173.26.103.49,100,398,1,2018-04-23 21:45:31,R_27IEf36xSz2WfAt,,,,,37.206100463867,-93.303199768066,anonymous,EN,2,2,6,2,2,2,6,3,2,6,6,3,5,2,2,5,2,5,5,2,3,6,2,2,6,2,6,6,2,6,2,3,2,5,3,3,5,2,2,2,2,2,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,16,3,,7,1,4,
2018-04-23 21:29:24,2018-04-23 21:45:40,0,172.112.216.130,100,975,1,2018-04-23 21:45:41,R_2xKxLiCiGyIuU3C,,,,,33.726501464844,-118.00689697266,anonymous,EN,2,2,2,2,2,2,5,2,2,6,6,2,6,6,6,6,6,6,6,2,3,6,3,3,6,3,6,6,2,6,2,6,6,2,3,5,2,2,2,6,2,2,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,,3,,1,5,1,
2018-04-23 21:42:22,2018-04-23 21:46:18,0,168.103.154.36,100,236,1,2018-04-23 21:46:20,R_3JL6GlS0teTWBqy,,,,,47.794799804688,-124.26429748535,anonymous,EN,2,2,7,2,2,2,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,3,,9,1,4,
2018-04-23 21:42:28,2018-04-23 21:46:33,0,24.20.95.130,100,244,1,2018-04-23 21:46:33,R_PFogF4dKz9lKmzf,,,,,45.674102783203,-122.47149658203,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,1,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,11,3,,6,1,7,
2018-04-23 21:39:38,2018-04-23 21:46:40,0,67.11.110.193,100,422,1,2018-04-23 21:46:41,R_Qg0u7MurHaMB7H3,,,,,29.708099365234,-98.47859954834,anonymous,EN,2,2,6,2,2,2,6,2,2,6,6,2,4,2,2,4,2,2,4,2,3,6,2,2,6,2,6,6,2,6,2,6,2,2,2,6,2,2,2,6,2,2,6,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,18,3,,1,6,1,
2018-04-23 21:32:39,2018-04-23 21:46:45,0,184.91.203.139,100,845,1,2018-04-23 21:46:45,R_2qgalGfKJwyVmh4,,,,,28.996994018555,-81.056297302246,anonymous,EN,2,2,7,1,1,1,7,1,1,7,7,2,6,1,1,6,2,6,6,2,3,7,1,1,7,2,7,7,2,7,2,6,2,2,6,7,2,2,3,3,2,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,6,"1,3",,1,5,5,
2018-04-23 21:33:39,2018-04-23 21:46:50,0,74.196.102.74,100,791,1,2018-04-23 21:46:51,R_25AdPiBAlLSHOyx,,,,,35.959197998047,-96.755401611328,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,4,1,7,7,2,4,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,6,7,1,7,2,,1,,4,26,3,,1,5,4,
2018-04-23 21:32:50,2018-04-23 21:47:00,0,174.99.117.195,100,850,1,2018-04-23 21:47:01,R_b48CHT04a5y1HnH,,,,,35.934097290039,-78.716598510742,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,6,2,7,7,6,6,2,2,6,2,6,6,2,5,6,2,2,7,2,6,6,2,6,2,2,2,2,6,2,2,2,2,6,2,2,6,6,6,6,2,,1,,4,26,1,,1,5,7,
2018-04-23 21:39:51,2018-04-23 21:47:13,0,108.253.190.88,100,441,1,2018-04-23 21:47:13,R_Or1BlWyZ27AvyXD,,,,,41.481704711914,-81.802398681641,anonymous,EN,2,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,6,1,4,6,7,4,1,2,7,3,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,43,3,,1,3,7,
2018-04-23 21:30:54,2018-04-23 21:47:20,0,76.217.146.108,100,985,1,2018-04-23 21:47:20,R_3parnl4wNZlshpH,,,,,34.200500488281,-118.54040527344,anonymous,EN,3,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,6,2,2,2,6,2,2,6,6,6,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:41:40,2018-04-23 21:47:29,0,24.26.44.223,100,348,1,2018-04-23 21:47:29,R_1FPVauPaMGual02,,,,,38.207504272461,-83.398902893066,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,1,7,1,7,2,,1,,2,7,2,,6,1,5,
2018-04-23 21:29:51,2018-04-23 21:47:38,0,108.204.192.242,100,1066,1,2018-04-23 21:47:38,R_2z7N9btjcpgnkJY,,,,,33.924194335938,-88.947601318359,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,7,7,1,1,7,7,7,1,1,7,7,1,1,7,7,3,7,1,1,7,1,7,7,1,7,7,1,1,1,7,1,7,1,1,7,7,7,1,7,7,7,2,,1,,1,15,1,,9,1,7,
2018-04-23 21:45:39,2018-04-23 21:48:08,0,72.65.228.7,100,149,1,2018-04-23 21:48:09,R_1o7uhQuDwhUgvnM,,,,,40.499801635742,-80.184196472168,anonymous,EN,3,3,3,3,3,3,3,3,4,4,4,3,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,4,3,,6,1,4,
2018-04-23 21:31:12,2018-04-23 21:48:30,0,174.224.137.7,100,1038,1,2018-04-23 21:48:31,R_2RRoZ2BIQnONGIq,,,,,42.938293457031,-78.744102478027,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,1,1,2,7,1,1,7,7,1,3,2,1,3,2,2,2,1,3,7,1,1,7,1,7,6,1,6,1,2,1,1,7,2,1,1,1,1,1,1,5,6,5,6,1,,1,,2,10,3,,1,5,5,
2018-04-23 21:45:05,2018-04-23 21:48:38,0,76.245.15.246,100,212,1,2018-04-23 21:48:38,R_vl6IUM6syeBZ2WB,,,,,42.052505493164,-87.890602111816,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,1,1,1,1,7,1,1,1,7,1,7,1,,1,,1,6,3,,6,1,7,
2018-04-23 21:29:02,2018-04-23 21:49:21,0,50.38.117.71,100,1218,1,2018-04-23 21:49:21,R_sS5Q3IXRHdAgfUR,,,,,45.942001342773,-122.67230224609,anonymous,EN,1,1,7,2,1,1,7,1,1,7,7,1,7,3,2,7,2,7,7,2,3,7,1,1,7,1,4,7,2,7,1,2,2,3,7,2,3,1,4,7,2,1,5,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,21,3,,9,1,7,
2018-04-23 21:39:03,2018-04-23 21:50:00,0,173.244.36.69,100,657,1,2018-04-23 21:50:00,R_1jrMUwJJgcVBqBi,,,,,33.448394775391,-112.07399749756,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,4,4,2,1,1,7,1,7,2,,1,,4,39,3,,6,1,2,
2018-04-23 21:30:23,2018-04-23 21:50:08,0,173.174.183.178,100,1184,1,2018-04-23 21:50:09,R_3HOMefKsKn2vcv3,,,,,29.554794311523,-98.695098876953,anonymous,EN,2,2,7,2,2,2,7,2,2,7,7,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,6,2,2,3,6,2,2,5,6,5,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,15,5,,6,1,5,
2018-04-23 21:45:38,2018-04-23 21:50:15,0,71.86.81.80,100,277,1,2018-04-23 21:50:16,R_2ZEXcLsY3Z7H3zy,,,,,30.418701171875,-92.219902038574,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,2,2,7,1,1,7,7,1,4,1,1,6,1,5,5,1,3,6,1,1,7,1,6,6,1,6,1,6,1,1,6,6,3,2,2,6,2,2,2,6,2,6,1,,1,,1,4,,,1,6,1,
2018-04-23 21:39:42,2018-04-23 21:50:23,0,107.137.187.23,100,640,1,2018-04-23 21:50:23,R_24Mn1tr9XJWzsG3,,,,,41.437896728516,-81.536598205566,anonymous,EN,1,1,7,1,1,1,7,2,1,6,6,2,6,2,2,6,2,6,6,2,3,7,1,1,7,1,6,6,2,6,2,6,1,3,7,6,3,1,2,4,2,1,2,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,18,1,,1,5,4,
2018-04-23 21:44:47,2018-04-23 21:50:26,0,67.180.220.241,100,339,1,2018-04-23 21:50:27,R_2bTUTgdIo4oES0e,,,,,38.116500854492,-122.20909881592,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,3,1,1,7,3,1,1,1,7,1,1,1,7,1,7,1,,1,,1,26,3,,9,1,1,
2018-04-23 21:33:51,2018-04-23 21:50:54,0,73.233.150.132,100,1022,1,2018-04-23 21:50:54,R_3oUgfc9xHMBaB8Z,,,,,40.102996826172,-74.941497802734,anonymous,EN,1,1,7,1,1,1,7,3,1,7,7,1,6,1,2,6,1,6,6,1,3,7,1,1,7,1,7,7,2,7,2,3,1,1,1,3,1,1,2,7,1,1,2,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,19,3,,7,1,5,
2018-04-23 21:34:35,2018-04-23 21:51:00,0,72.89.133.232,100,985,1,2018-04-23 21:51:00,R_sLpJcgEVeKfZuzD,,,,,40.868499755859,-73.839401245117,anonymous,EN,1,1,7,1,1,1,7,1,1,6,6,1,5,2,2,5,2,5,5,2,3,6,1,1,6,1,6,6,1,6,1,6,1,1,7,6,1,1,4,7,2,1,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,41,6,,8,3,7,
2018-04-23 21:29:47,2018-04-23 21:51:28,0,71.89.2.142,100,1300,1,2018-04-23 21:51:28,R_AhWt780CL28LbQl,,,,,42.186096191406,-72.525497436523,anonymous,EN,2,2,6,6,2,2,6,2,2,6,6,2,2,2,2,4,2,2,2,2,3,6,2,2,6,2,6,6,2,6,2,2,2,2,7,2,2,2,2,7,2,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,16,3,,,,,
2018-04-23 21:28:34,2018-04-23 21:51:35,0,71.236.255.139,100,1381,1,2018-04-23 21:51:35,R_24IZrqqDXLRJS1D,,,,,44.057998657227,-123.00630187988,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,2,5,3,6,1,1,7,5,2,2,3,1,3,3,2,6,2,3,5,3,3,6,5,6,3,4,2,3,4,2,3,5,3,2,1,5,7,3,1,2,6,2,6,1,,1,,2,6,3,,1,1,1,
2018-04-23 21:30:14,2018-04-23 21:52:06,0,68.8.4.23,100,1312,1,2018-04-23 21:52:07,R_3emXGnA9djiYa3b,,,,,32.755493164062,-117.07009887695,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,4,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,4,1,1,4,1,7,7,6,1,2,7,2,7,1,,1,,1,8,2,,1,3,3,
2018-04-23 21:49:48,2018-04-23 21:52:34,0,172.11.220.144,100,165,1,2018-04-23 21:52:34,R_2rak1c9XHWXi9tn,,,,,39.597503662109,-84.15599822998,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,7,1,1,7,3,1,7,7,1,3,3,2,5,4,4,4,4,3,5,2,1,5,2,6,6,6,7,2,7,6,6,2,7,2,1,6,7,7,2,2,7,2,7,1,,1,,1,19,3,,7,1,4,
2018-04-23 21:28:36,2018-04-23 21:53:16,0,70.171.9.199,100,1480,1,2018-04-23 21:53:17,R_1CfmxkEteEp7S2b,,,,,29.636993408203,-82.231903076172,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,4,1,1,4,1,4,4,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,4,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,8,"1,3,6",,1,3,4,
2018-04-23 21:41:40,2018-04-23 21:53:17,0,104.172.139.125,100,696,1,2018-04-23 21:53:17,R_2ROke13II6qJZST,,,,,34.197998046875,-119.17259979248,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,2,1,1,7,3,2,7,7,2,7,2,2,7,2,7,7,2,3,6,2,1,6,1,7,7,2,7,1,6,2,5,3,6,6,2,5,6,4,2,3,7,3,7,1,,1,,2,12,5,,7,1,4,
2018-04-23 21:46:15,2018-04-23 21:53:18,0,24.126.128.242,100,423,1,2018-04-23 21:53:19,R_25uArM9eGJihJRw,,,,,33.982894897461,-84.324203491211,anonymous,EN,1,1,7,2,2,1,6,1,1,7,7,1,7,1,2,6,1,7,7,1,3,7,1,1,6,1,7,6,1,7,1,1,1,2,1,1,1,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,17,3,,1,3,5,
2018-04-23 21:30:07,2018-04-23 21:55:07,0,47.145.150.17,100,1500,1,2018-04-23 21:55:08,R_V2ztwQURK7AkbLj,,,,,34.096405029297,-117.966796875,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,10,2,,1,2,3,
2018-04-23 21:29:07,2018-04-23 21:56:52,0,68.67.250.119,100,1665,1,2018-04-23 21:56:53,R_1LFFrWxWX5o4Aqx,,,,,36.016204833984,-80.043403625488,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,6,1,4,1,1,1,4,7,4,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,9,3,,7,2,4,
2018-04-23 21:39:13,2018-04-23 21:57:15,0,67.180.35.221,100,1081,1,2018-04-23 21:57:16,R_1dKU3vFS7bm6ncR,,,,,38.104095458984,-122.25659942627,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,1,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,10,2,,1,5,6,
2018-04-23 21:49:29,2018-04-23 21:57:29,0,68.59.2.40,100,479,1,2018-04-23 21:57:29,R_29ocf3PnPfpRCH1,,,,,42.42790222168,-83.143600463867,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,2,7,7,1,7,2,2,7,2,6,7,1,3,7,1,1,6,1,7,7,1,7,1,6,2,6,7,6,6,2,5,7,5,1,2,7,1,7,1,,1,,1,14,1,,9,1,5,
2018-04-23 21:53:55,2018-04-23 21:57:32,0,67.245.123.15,100,217,1,2018-04-23 21:57:33,R_1LBTIQQptJoLDLt,,,,,40.750595092773,-73.82039642334,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,6,1,1,6,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,3,1,1,7,2,1,1,1,5,1,1,1,7,1,7,2,,1,,1,24,3,,1,2,6,
2018-04-23 21:43:04,2018-04-23 21:57:48,0,71.238.72.79,100,883,1,2018-04-23 21:57:49,R_2w1b3VvGJxDCz5O,,,,,45.498001098633,-122.77839660645,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,7,1,1,1,7,1,1,1,7,1,7,1,,1,,2,16,3,,7,1,6,
