StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q13,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q32,Q33,Q34,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q49,Q50,Q51,Q52,Q53,Q56,Q57,Q58,Q59,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q71,Q72,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q89,Q90,Q91,Q93,Q94,Q95,Q96,Q97,Q99,Q100,Q101,Q102,Q103,Q104,Q106,Q107,Q108,Q109,Q110,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
2018-04-23 21:53:10,2018-04-23 21:59:01,0,72.175.54.60,100,350,1,2018-04-23 21:59:02,R_2X4EctesrbbDGPD,,,,,46.940200805664,-113.84970092773,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,4,1,7,4,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,1,4,1,1,7,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,,1,15,3,,9,1,6,
2018-04-23 21:31:12,2018-04-23 21:59:14,0,71.126.175.41,100,1682,1,2018-04-23 21:59:15,R_2qwkZEMTuObfA1y,,,,,38.886505126953,-77.096900939941,anonymous,EN,1,1,6,1,1,1,7,1,1,7,7,1,6,1,1,7,1,7,7,1,3,6,1,1,7,1,7,7,1,7,1,7,1,1,7,7,1,1,3,7,3,1,2,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,14,3,,5,2,3,
2018-04-23 21:30:34,2018-04-23 22:00:20,0,75.130.150.255,100,1786,1,2018-04-23 22:00:20,R_1pxjvhIPw74zdV6,,,,,34.491592407227,-82.615798950195,anonymous,EN,3,1,6,2,1,2,5,3,2,5,5,1,3,1,2,2,2,5,5,1,3,3,2,1,3,2,3,5,5,1,2,5,2,1,5,3,2,3,1,2,3,1,1,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,11,3,,2,5,4,
2018-04-23 21:29:33,2018-04-23 22:01:23,0,73.106.76.151,100,1910,1,2018-04-23 22:01:23,R_NXaINrR8GcUWHkJ,,,,,34.024703979492,-84.503303527832,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,4,4,7,3,7,7,2,3,7,1,1,7,1,7,7,1,7,1,4,1,1,1,4,1,1,2,7,3,1,4,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,12,1,,1,3,7,
2018-04-23 21:56:45,2018-04-23 22:02:32,0,177.226.204.240,100,347,1,2018-04-23 22:02:33,R_zfpUhhjfm56Z5Lj,,,,,23.294403076172,-106.36409759521,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,7,1,7,7,7,6,3,3,4,2,4,4,2,3,7,1,1,7,1,7,7,1,7,1,7,1,1,1,7,1,1,3,7,1,1,7,7,7,7,2,,1,,4,11,5,,9,1,4,
2018-04-23 21:54:39,2018-04-23 22:03:20,0,76.109.17.176,100,521,1,2018-04-23 22:03:20,R_271lhJ9FkzqzKac,,,,,27.118804931641,-80.366600036621,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,1,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,7,3,,4,2,4,
2018-04-23 22:01:22,2018-04-23 22:05:52,0,172.56.42.103,100,269,1,2018-04-23 22:05:52,R_3fvDGVDIBzBJcXv,,,,,47.382400512695,-122.31379699707,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,7,1,7,7,7,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,17,3,,6,1,4,
2018-04-23 22:02:22,2018-04-23 22:07:21,0,64.53.241.118,100,299,1,2018-04-23 22:07:22,R_3JDiJM99WdiRHNQ,,,,,41.603302001953,-87.754699707031,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,2,2,2,6,2,2,2,2,5,2,2,2,6,2,6,2,,2,,1,17,3,,6,1,6,
2018-04-23 22:02:29,2018-04-23 22:07:39,0,68.229.145.158,100,309,1,2018-04-23 22:07:39,R_2usJKgsbyvNKirR,,,,,30.077102661133,-92.013702392578,anonymous,EN,1,1,7,1,1,1,7,5,1,7,7,2,6,2,1,6,2,6,7,1,3,7,1,1,7,1,7,7,1,7,1,2,1,2,7,2,1,1,1,7,1,1,6,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,14,3,,6,1,7,
2018-04-23 22:02:05,2018-04-23 22:07:44,0,24.61.204.167,100,339,1,2018-04-23 22:07:45,R_1n0CqNzNpinBskz,,,,,42.624099731445,-71.338897705078,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,3,3,3,3,4,3,7,7,3,7,3,3,7,3,5,4,3,3,7,3,3,7,3,5,6,3,5,2,4,3,3,3,7,4,3,3,4,4,3,3,4,3,4,1,,1,,5,34,3,,7,,4,
2018-04-23 22:02:39,2018-04-23 22:08:17,0,98.165.9.211,100,338,1,2018-04-23 22:08:18,R_3hsdCiIrA3H13Bm,,,,,33.446502685547,-111.76850128174,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,12,3,,7,1,5,
2018-04-23 22:00:08,2018-04-23 22:08:51,0,97.83.219.73,100,522,1,2018-04-23 22:08:51,R_1qeXJoGGMCa7vzF,,,,,43.384002685547,-88.163696289062,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,2,7,7,2,6,2,2,6,2,6,7,1,3,7,2,1,7,1,6,6,1,7,1,6,1,1,7,6,1,1,2,7,1,1,1,7,1,7,2,,1,,2,17,3,,7,1,4,
2018-04-23 22:03:54,2018-04-23 22:09:23,0,76.100.134.81,100,329,1,2018-04-23 22:09:23,R_21mptGVQ4kfnrOI,,,,,39.617202758789,-75.867797851562,anonymous,EN,2,2,7,2,2,2,7,2,2,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,2,2,2,4,2,1,3,6,2,2,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,12,3,,1,5,4,
2018-04-23 21:55:50,2018-04-23 22:09:28,0,209.81.116.28,100,817,1,2018-04-23 22:09:28,R_1P5aOJ4khdtIPS9,,,,,46.248794555664,-95.053100585938,anonymous,EN,1,1,7,2,1,2,7,2,1,7,6,2,6,2,2,7,1,6,7,2,3,6,2,1,7,2,7,6,1,7,2,3,1,1,7,2,1,2,2,6,1,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,19,3,,6,1,6,
2018-04-23 21:52:12,2018-04-23 22:09:39,0,50.103.122.231,100,1047,1,2018-04-23 22:09:39,R_PFipUmMbYxpbK0h,,,,,40.528198242188,-88.980102539062,anonymous,EN,1,1,7,1,1,1,7,1,1,1,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,1,7,1,1,4,4,7,7,1,7,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,42,3,,1,6,5,
2018-04-23 22:01:34,2018-04-23 22:10:53,0,76.28.156.204,100,559,1,2018-04-23 22:10:53,R_1BWWi3GHEqoWytf,,,,,47.673797607422,-122.34190368652,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,2,7,1,2,1,3,7,3,1,1,7,1,7,1,,1,,1,30,3,,9,1,7,
2018-04-23 21:29:06,2018-04-23 22:11:09,0,164.119.62.28,100,2522,1,2018-04-23 22:11:09,R_3kdkH7NFSO4hDtp,,,,,40.805694580078,-96.644401550293,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,6,5,2,5,6,2,2,6,2,6,5,2,4,2,3,2,2,2,3,2,2,3,6,2,2,2,5,2,6,2,,3,,1,16,3,,9,1,7,
2018-04-23 22:06:05,2018-04-23 22:11:24,0,69.143.90.65,100,318,1,2018-04-23 22:11:24,R_umgHno2JJblktk5,,,,,39.243392944336,-76.680297851562,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,16,3,,7,1,4,
2018-04-23 22:04:09,2018-04-23 22:12:48,0,108.196.136.202,100,518,1,2018-04-23 22:12:49,R_2Y3XX4qUAZsOGTc,,,,,29.065505981445,-95.382797241211,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,2,2,6,6,2,6,2,2,6,2,2,2,2,3,6,2,2,6,2,6,6,2,6,2,2,2,2,2,2,2,2,2,6,2,2,2,6,6,6,1,,1,,"2,4",13,3,,1,3,5,
2018-04-23 22:04:08,2018-04-23 22:13:53,0,73.66.114.81,100,584,1,2018-04-23 22:13:53,R_xo2CAzxCPQFDWZr,,,,,37.670303344727,-121.01689910889,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,6,2,2,6,1,6,6,1,3,6,1,1,7,1,6,6,1,7,1,5,1,3,7,3,3,1,2,7,2,1,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,32,3,,1,2,6,
2018-04-23 22:09:03,2018-04-23 22:17:04,0,107.77.201.106,100,481,1,2018-04-23 22:17:05,R_PvqL4nrj58IbqQV,,,,,32.778701782227,-96.821701049805,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,6,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,6,1,1,7,4,1,1,1,7,1,1,2,7,2,7,1,,3,,1,27,4,,7,1,7,
2018-04-23 22:02:27,2018-04-23 22:20:30,0,110.54.148.2,100,1083,1,2018-04-23 22:20:31,R_AhNRcnxUZurV8k1,,,,,14.595504760742,120.97210693359,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,1,1,7,1,1,1,6,1,6,1,1,6,1,6,6,1,3,7,1,1,7,1,7,7,1,7,1,7,1,1,7,6,1,1,1,6,1,1,1,7,1,7,1,,1,,4,30,3,,1,2,6,
2018-04-23 22:05:56,2018-04-23 22:24:02,0,108.208.221.62,100,1085,1,2018-04-23 22:24:03,R_1CvYxNLzIqWBd6l,,,,,42.363098144531,-89.033203125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,6,4,6,5,5,7,1,7,6,1,6,6,2,6,6,6,7,1,3,7,1,1,6,1,7,6,2,6,1,7,2,6,7,4,2,2,2,6,1,1,2,7,1,7,1,,2,,2,8,3,,6,1,7,
2018-04-23 22:06:22,2018-04-23 22:25:06,0,76.92.35.52,100,1123,1,2018-04-23 22:25:06,R_wL7bBg3yYq0bIKB,,,,,39.357894897461,-87.424499511719,anonymous,EN,3,3,6,3,2,2,6,3,2,6,6,2,6,2,2,6,3,6,6,2,3,6,2,2,6,2,6,6,3,6,3,6,3,3,6,3,3,2,2,6,2,2,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,16,3,,1,5,4,
2018-04-23 22:27:37,2018-04-23 22:35:43,0,137.118.148.146,100,486,1,2018-04-23 22:35:44,R_rkCiDH232icEFqN,,,,,45.704605102539,-123.86180114746,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,5,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,6,2,2,6,6,2,2,3,6,2,2,5,6,2,6,1,,1,,1,52,3,,9,1,7,
2018-04-23 22:30:15,2018-04-23 22:37:50,0,68.51.72.105,100,455,1,2018-04-23 22:37:51,R_32Xepoousu72h0l,,,,,40.314895629883,-86.890800476074,anonymous,EN,2,2,7,1,1,1,7,3,1,7,7,1,7,1,1,3,1,5,4,1,3,7,1,1,7,1,7,7,1,7,1,5,1,5,6,5,5,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,16,3,,1,6,1,
2018-04-23 22:31:54,2018-04-23 22:38:20,0,24.24.154.168,100,386,1,2018-04-23 22:38:21,R_Av8HRQsa178EBBT,,,,,34.179306030273,-118.43199920654,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,3,2,2,6,2,2,6,6,2,4,3,3,4,3,6,6,3,3,6,2,2,6,2,6,6,2,6,2,4,2,2,6,4,2,2,2,6,2,2,3,6,3,6,2,,1,,1,38,3,,4,3,5,
2018-04-23 23:00:33,2018-04-23 23:06:40,0,73.27.179.20,100,366,1,2018-04-23 23:06:40,R_xb9LYJzoJujElaN,,,,,27.363296508789,-82.475402832031,anonymous,EN,1,1,7,1,1,1,7,2,1,6,7,1,6,2,2,6,2,6,6,2,3,6,2,1,6,1,7,6,2,7,1,3,1,1,7,2,1,1,2,7,2,1,2,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,5,47,3,,1,3,4,
2018-04-23 21:30:14,2018-04-23 21:30:46,0,135.84.220.110,47,31,0,2018-04-30 21:30:47,R_1ffMNIcuF9fU5Im,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:32:06,2018-04-23 21:33:42,0,198.208.46.79,47,96,0,2018-04-30 21:33:59,R_324rGfimh0Z0ft2,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:33:34,2018-04-23 21:34:44,0,73.230.121.97,47,69,0,2018-04-30 21:35:00,R_24LUtmpdYwG1qUP,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:29:48,2018-04-23 21:35:03,0,73.160.115.130,99,315,0,2018-04-30 21:35:04,R_29gI3BAgRCTi6jF,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,1,6,6,2,2,2,2,4,1,4,4,1,1,7,1,1,7,1,7,7,2,7,2,1,1,1,1,1,1,1,1,7,1,1,1,7,1,7,2,,1,,2,29,3,,1,6,5,
2018-04-23 21:31:10,2018-04-23 21:36:37,0,66.26.236.233,66,327,0,2018-04-30 21:37:11,R_eeUNaeS7WUU8Yhj,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,1,2,1,1,1,3,1,1,2,1,2,1,3,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:30:14,2018-04-23 21:36:49,0,67.5.221.160,99,394,0,2018-04-30 21:37:14,R_30jApK9iXYfFeHR,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,1,1,7,1,7,1,1,7,5,1,1,1,7,1,1,1,7,2,7,2,,3,,1,15,1,,9,1,7,
2018-04-23 21:33:15,2018-04-23 21:36:52,0,136.61.83.179,71,217,0,2018-04-30 21:37:15,R_3QKQJekbXZmwrPy,,,,,,,anonymous,EN,1,1,7,1,1,1,7,4,1,7,7,4,7,1,1,7,1,7,7,1,3,7,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:31:01,2018-04-23 21:37:43,0,96.43.67.67,99,402,0,2018-04-30 21:38:10,R_x3YEIpj6qlKxulr,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,1,6,6,1,6,2,2,6,2,6,6,2,3,6,1,1,7,1,7,6,1,7,2,5,1,1,7,5,1,1,2,7,3,1,2,6,1,7,1,,1,,4,18,3,,1,3,3,
2018-04-23 21:30:58,2018-04-23 21:37:58,0,75.67.224.191,99,419,0,2018-04-30 21:38:10,R_3fpXCKYgpLNiN7D,,,,,,,anonymous,EN,1,1,7,1,1,1,7,2,1,7,7,2,6,2,1,6,1,6,6,1,3,7,1,1,7,1,7,7,1,7,1,4,1,3,4,4,3,1,3,7,3,1,6,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,25,3,,6,1,2,
2018-04-23 21:31:12,2018-04-23 21:37:45,0,24.162.89.192,99,393,0,2018-04-30 21:38:17,R_3iQffIDoVBw5xOY,,,,,,,anonymous,EN,2,2,7,2,2,2,7,2,2,7,7,2,2,2,2,2,2,2,2,2,3,6,2,2,7,2,7,6,2,7,2,3,2,2,2,3,2,2,2,6,2,2,6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,25,3,,8,3,4,
2018-04-23 21:28:44,2018-04-23 21:38:33,0,199.66.65.225,99,588,0,2018-04-30 21:38:53,R_1gjyPp2gnsY9aDq,,,,,,,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,4,1,3,7,4,3,1,1,7,1,1,4,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,9,3,,6,1,6,
2018-04-23 21:38:29,2018-04-23 21:38:48,0,73.126.19.239,47,18,0,2018-04-30 21:39:17,R_3rNuAEE9cVo9U6K,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:29:28,2018-04-23 21:39:21,0,107.77.165.5,99,592,0,2018-04-30 21:39:22,R_2U41F5epBMc21oo,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,1,1,7,7,1,7,7,1,7,1,1,4,1,4,7,7,3,4,1,1,4,1,7,7,1,4,1,1,1,1,1,1,1,1,4,4,1,1,1,2,1,7,1,,1,,1,40,3,,1,3,5,
2018-04-23 21:30:32,2018-04-23 21:39:59,0,24.62.129.49,99,567,0,2018-04-30 21:40:10,R_3jDa7QigtqiNFWp,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,3,2,5,5,2,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,2,2,4,4,3,4,2,2,6,2,2,3,6,3,6,3,,1,,1,15,3,,7,1,5,
2018-04-23 21:30:16,2018-04-23 21:41:48,0,206.255.75.181,99,691,0,2018-04-30 21:41:52,R_2xRCGZuRIKeiXRT,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,1,7,7,1,7,1,1,7,1,7,1,1,3,7,1,1,7,1,7,7,1,7,1,6,2,2,6,6,5,1,1,7,1,1,6,7,3,6,2,,1,,4,34,3,,1,5,1,
2018-04-23 21:31:06,2018-04-23 21:45:14,0,66.119.41.10,99,847,0,2018-04-30 21:45:31,R_1rk6dMPoYE5QzDh,,,,,,,anonymous,EN,1,1,7,1,1,1,7,1,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,1,7,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,46,3,,9,1,5,
2018-04-23 21:32:30,2018-04-23 21:45:23,0,72.189.106.155,53,773,0,2018-04-30 21:45:41,R_UYheqAXS79w0Hp7,,,,,,,anonymous,EN,1,1,6,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:31:26,2018-04-23 21:45:46,0,45.16.159.124,99,859,0,2018-04-30 21:45:47,R_sLOXjFS7fxK2WHv,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,2,2,6,6,3,6,2,2,6,2,6,6,2,3,6,2,2,6,2,6,6,2,6,2,6,2,3,6,6,3,2,3,6,3,2,5,6,5,6,2,,1,,5,43,3,,6,1,7,
2018-04-23 21:29:48,2018-04-23 21:48:34,0,24.182.92.247,99,1125,0,2018-04-30 21:48:42,R_cOXbfovwValXBq9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,2,2,7,7,1,7,7,1,7,1,1,7,2,7,7,1,3,7,1,1,7,1,7,7,1,7,1,1,1,6,1,1,5,1,1,7,1,1,1,7,1,7,1,,1,,2,17,3,,7,1,6,
2018-04-23 21:50:16,2018-04-23 21:50:44,0,207.246.122.225,81,27,0,2018-04-30 21:51:17,R_1GEsEYiPB5vWBIq,,,,,,,anonymous,EN,2,2,2,2,2,2,2,4,4,3,3,3,3,3,3,3,5,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:28:54,2018-04-23 21:52:11,0,172.90.205.106,75,1397,0,2018-04-30 21:52:12,R_2EEIcI4Tp3QVAbF,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,2,6,3,1,7,7,3,7,2,2,7,2,6,6,2,3,7,2,2,7,2,6,6,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:30:31,2018-04-23 22:00:03,0,173.140.103.76,99,1771,0,2018-04-30 22:00:07,R_3isg4MxANt83ciz,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,1,1,7,1,1,5,5,1,2,2,1,2,1,5,6,2,3,3,2,1,3,3,2,3,5,3,2,3,2,2,6,2,1,2,1,2,3,1,2,1,3,3,2,,1,,1,11,2,,1,2,6,
2018-04-23 21:30:18,2018-04-23 22:00:10,0,108.195.92.66,81,1792,0,2018-04-30 22:00:11,R_UMSKohqeup5xIFr,,,,,,,anonymous,EN,1,1,6,2,1,1,6,1,2,7,7,2,1,2,3,1,1,2,3,1,3,3,6,3,2,3,5,3,2,5,2,1,2,1,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:52:14,2018-04-23 23:01:38,0,76.174.107.136,47,4163,0,2018-04-30 23:01:39,R_3rNZRqx7qCobc5P,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23 21:28:56,2018-04-24 13:20:34,0,67.170.218.80,99,57097,0,2018-05-01 13:20:37,R_1LjlWWXF9X9uQ7k,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,1,1,7,1,1,7,7,1,2,3,3,6,2,5,5,2,3,7,1,1,7,1,7,7,1,7,1,1,1,1,1,2,1,1,1,7,3,2,2,7,2,7,1,,2,,3,14,2,,7,1,6,
