Progress,Duration (in seconds),Finished,subID,Q6,Q7,Q9,Q11,Q13,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q33,Q34,Q37,Q38,Q39,Q40,Q42,Q44,Q46,Q47,Q56,Q57,Q58,Q59,Q64,Q65,Q67,Q69,Q71,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q90,Q91,Q94,Q95,Q96,Q97,Q99,Q101,Q103,Q104,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
100,328,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,3,6,7,2,6,2,2,6,2,6,6,2,3,6,2,6,2,7,1,7,1,3,3,2,2,5,7,6,7,2,,1,,4,14,3,,1,1,6,
100,405,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,2,1,3,1,3,7,2,7,2,,1,,4,14,3,,1,2,6,
100,463,1,49,7,7,1,7,4,7,7,3,1,1,1,1,1,1,1,1,3,4,1,4,1,7,1,7,1,4,4,4,4,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,14,3,,7,1,4,
100,473,1,50,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,1,4,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,10,3,,9,1,7,
100,331,1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,7,1,4,4,1,4,1,1,5,1,5,5,1,3,2,1,4,1,4,2,4,3,4,1,4,1,2,3,3,4,1,,1,,4,16,3,,1,2,4,
100,196,1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,5,1,7,3,5,3,2,2,1,7,7,1,3,7,1,7,1,7,1,7,1,2,1,2,1,1,7,1,7,2,,"3,7",,4,21,3,,7,1,6,
100,436,1,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,7,7,2,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,7,1,7,7,5,7,2,,1,,4,30,3,,1,6,2,
100,297,1,54,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,6,2,6,2,5,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,19,3,,1,3,7,
100,499,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,7,1,7,7,2,7,4,4,7,2,3,3,2,3,7,2,7,3,7,2,7,2,7,3,7,3,3,7,3,7,2,,1,,2,10,2,,6,1,5,
100,497,1,56,1,7,1,7,1,7,7,1,5,3,3,5,1,5,5,1,3,7,1,7,1,3,1,3,1,6,1,3,1,5,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,13,3,,7,1,7,
100,477,1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,2,3,7,1,7,7,1,3,7,1,7,1,7,1,7,1,5,1,6,1,1,7,1,7,2,,3,,4,23,3,,8,3,7,
100,264,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,3,2,2,4,3,2,2,3,4,3,3,5,3,3,3,3,2,2,3,1,1,4,2,3,3,4,2,3,3,2,,1,,2,4,3,,1,6,4,
100,498,1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,6,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,1,,1,,1,30,3,,6,1,4,
100,423,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,1,1,7,1,,1,,2,12,3,,9,1,3,
100,528,1,61,1,7,1,7,1,7,6,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,6,1,3,2,3,2,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,12,3,,7,1,4,
100,327,1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,1,,1,,1,11,2,,1,2,5,
100,481,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,6,6,7,2,6,3,2,6,1,6,6,1,3,6,2,6,2,6,2,6,2,3,1,2,1,5,6,2,6,1,,2,,1,17,5,,1,5,3,
100,451,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,1,,1,,2,3,3,,1,6,4,
100,473,1,65,1,7,1,1,1,7,7,1,7,1,1,7,1,6,6,1,3,6,1,7,1,7,1,7,1,4,1,4,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,16,3,,9,1,5,
100,471,1,66,1,7,1,7,1,7,7,2,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,2,1,2,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,32,3,,9,1,7,
100,424,1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,3,5,6,1,7,1,7,2,,1,,5,32,3,,1,2,1,
100,536,1,68,6,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,2,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,51,3,,1,2,6,
100,600,1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,1,4,1,1,7,1,7,1,,1,,2,18,3,,1,1,3,
100,465,1,70,1,7,1,7,1,7,7,1,7,1,1,6,1,7,6,1,3,7,1,7,1,7,1,7,1,3,1,3,1,3,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,22,3,,1,2,4,
100,379,1,71,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,1,4,7,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,18,3,,7,1,4,
100,458,1,72,1,6,1,6,2,7,7,1,6,1,1,5,2,6,6,1,3,5,1,6,1,7,1,7,1,3,2,3,2,2,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,7,3,,6,1,5,
100,528,1,73,2,7,2,7,2,6,6,1,7,2,2,6,2,6,6,1,3,7,2,7,1,7,1,7,2,2,1,2,1,1,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,15,6,,9,1,4,
100,434,1,74,1,6,1,7,2,7,7,1,7,1,1,3,2,6,5,1,3,7,1,7,1,7,1,7,1,6,3,6,3,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,22,1,,9,1,4,
100,607,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,1,1,1,5,1,3,4,1,3,7,1,6,1,7,1,7,1,2,5,1,5,1,7,1,7,2,,2,,2,15,2,,4,1,6,
100,441,1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,2,6,6,2,6,2,2,2,2,5,3,2,3,6,2,6,2,6,2,6,2,2,2,2,2,2,6,2,6,1,,1,,1,25,2,,9,1,4,
100,581,1,77,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,2,1,2,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,12,3,,1,5,1,
100,548,1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,7,7,2,6,2,2,2,2,6,6,2,3,7,1,6,2,6,2,6,2,2,2,2,6,2,6,2,6,2,,1,,4,28,3,,1,5,2,
100,619,1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,7,3,7,7,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,2,2,2,2,3,6,2,6,1,,1,,2,13,3,,6,1,5,
100,621,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,6,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,3,1,1,7,1,7,2,,1,,4,29,3,,8,6,4,
100,572,1,81,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,5,5,6,5,3,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,5,41,3,,9,1,5,
100,525,1,82,1,7,1,7,1,7,7,1,5,1,1,5,1,5,5,1,3,7,1,7,1,7,1,7,1,2,1,2,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N/A,3,N/A,1,1,"1,3,6",N/A,1,6,3,Unknown
100,555,1,83,1,7,1,7,2,7,7,7,4,2,2,4,2,4,4,2,3,7,2,7,2,7,2,7,2,2,2,2,2,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,22,3,,1,2,4,
100,392,1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,4,1,1,7,1,7,1,,1,,1,24,3,,9,1,4,
100,675,1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,7,3,1,5,3,2,5,1,1,3,1,3,1,1,3,5,3,5,1,3,1,3,3,7,2,2,1,2,2,2,2,2,,2,,1,15,1,,1,5,7,
100,493,1,86,1,7,1,7,2,7,6,2,7,2,2,6,2,6,5,2,3,7,1,7,1,7,1,7,1,3,4,3,5,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,16,3,,9,1,4,
100,616,1,87,1,7,1,7,3,7,7,3,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,2,3,2,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,21,3,,1,6,3,
100,358,1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,3,2,3,2,1,5,4,3,2,1,2,3,4,3,3,2,2,5,1,3,2,1,3,1,3,2,6,5,4,3,1,male,3,biesexual,1,13,1,block,2,,5,Unknown
100,614,1,89,2,4,2,6,6,7,7,6,2,2,2,2,2,2,3,3,3,6,6,5,5,6,6,2,2,2,3,1,1,6,6,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,19,5,,1,3,6,
100,681,1,90,1,7,1,7,3,7,7,2,7,2,3,6,2,6,4,3,3,7,1,7,1,7,1,7,1,1,1,2,1,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,11,5,,1,3,5,
100,721,1,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,5,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,6,3,5,3,6,7,2,7,1,,1,,1,11,3,,6,1,5,
100,627,1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,3,7,7,2,7,1,1,7,2,7,7,1,3,7,1,7,1,7,2,7,1,3,1,1,1,3,7,2,7,2,,2,,1,38,3,,7,2,7,
100,711,1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,2,1,2,2,7,2,7,2,,1,,1,12,3,,1,5,3,
100,293,1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,4,4,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,1,4,1,1,7,1,7,1,,1,,1,16,3,,1,1,7,
100,578,1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,2,1,6,1,1,7,1,7,1,,1,,1,8,5,,4,6,5,
100,573,1,96,1,7,1,7,1,7,7,1,7,1,1,4,1,4,4,1,3,7,1,7,1,7,1,7,1,4,1,4,1,7,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,51,3,,1,3,1,
100,642,1,97,1,7,1,7,2,6,4,2,6,2,2,6,2,6,6,2,3,6,1,6,1,6,1,6,1,5,2,5,2,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,18,3,,1,2,1,
100,626,1,98,1,6,1,7,1,7,6,1,7,1,1,6,1,4,6,1,3,7,1,6,1,7,1,7,1,1,2,1,6,1,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,6,2,,9,1,5,
100,406,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,2,,1,,4,42,3,,6,1,7,
100,611,1,100,1,6,1,6,7,7,7,7,7,4,3,6,3,5,5,3,3,7,1,7,1,5,1,5,1,6,1,6,1,5,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,57,5,,1,3,6,
100,676,1,101,2,7,2,6,1,6,6,1,6,2,2,6,1,6,6,1,3,7,2,6,1,7,1,6,1,3,1,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,37,3,,7,1,6,
100,621,1,102,1,6,1,7,2,7,7,1,7,1,1,7,2,4,4,2,3,6,2,6,2,5,2,5,2,2,2,2,4,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,10,1,,1,2,4,
100,628,1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,1,4,1,1,7,1,7,2,,1,,4,18,3,,1,5,6,
100,692,1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,7,3,7,7,2,7,2,3,6,2,6,6,2,3,6,2,7,1,6,2,6,2,3,3,3,2,2,6,2,6,1,,1,,1,30,3,,7,6,5,
100,319,1,105,3,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,11,3,,9,1,4,
100,658,1,106,2,7,1,7,6,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,3,7,7,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,20,3,,6,1,2,
100,701,1,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,3,7,7,3,7,2,2,7,1,7,7,1,3,7,1,7,1,7,2,7,2,5,3,5,3,2,7,2,7,2,,1,,4,14,3,,1,3,7,
100,729,1,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,6,6,6,5,6,2,2,6,5,6,6,3,3,6,2,6,2,6,2,5,2,2,2,2,2,2,6,4,6,1,,1,,1,37,1,,1,3,4,
100,694,1,109,2,7,2,7,2,7,7,2,6,2,2,6,2,6,6,2,3,7,2,7,2,7,2,7,2,6,2,6,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,54,3,,1,6,1,
100,192,1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,6,5,5,6,5,4,6,3,6,5,6,4,6,3,3,6,3,3,5,3,4,5,3,4,3,4,2,4,6,4,3,1,,1,,4,11,3,,1,5,3,
100,778,1,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,3,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,7,1,7,7,1,7,1,,1,,1,47,2,,9,1,3,
100,810,1,112,1,7,1,7,1,6,6,2,7,2,2,6,2,7,7,2,3,7,2,7,2,7,2,7,2,7,1,7,2,2,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,,3,,1,2,3,
100,698,1,113,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,5,7,1,7,1,7,1,7,1,7,1,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,41,2,,1,3,2,
100,499,1,114,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,6,1,6,1,6,1,5,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,16,3,,1,5,2,
100,335,1,115,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,2,2,2,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,10,"1,3",,1,3,4,
100,824,1,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,2,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,1,,1,,1,12,3,,1,5,4,
100,743,1,117,1,7,1,7,6,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,5,1,5,1,5,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,41,3,,1,6,2,
100,482,1,118,1,7,1,7,1,7,7,1,4,1,1,4,1,4,4,1,3,7,1,7,1,7,1,7,1,4,1,4,1,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,4,,1,15,3,,6,1,4,
100,757,1,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,7,3,7,6,3,7,3,1,6,2,6,7,3,3,7,2,6,2,5,2,6,1,5,3,6,3,3,6,2,7,1,,1,,1,10,5,,1,3,5,
100,423,1,120,1,7,1,7,1,5,6,1,6,1,1,6,1,7,2,1,3,7,1,7,1,7,1,7,1,6,1,6,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,30,3,,6,1,7,
100,911,1,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,3,7,1,7,1,,1,,1,11,3,,9,1,4,
100,421,1,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,3,7,6,3,6,1,1,6,1,7,6,1,3,7,1,7,1,1,1,7,1,2,3,2,2,2,7,2,7,2,,1,,1,12,3,,7,1,6,
100,477,1,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,3,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,2,,1,,1,16,1,,9,6,5,
100,475,1,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,5,3,3,5,3,5,5,3,3,3,2,2,3,7,1,7,2,7,1,7,1,6,1,6,1,2,7,2,7,1,,1,,4,8,1,,1,3,4,
100,398,1,125,2,6,2,6,3,6,6,3,5,2,2,5,2,5,5,2,3,6,2,6,2,6,2,6,2,3,5,3,5,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,16,3,,7,1,4,
100,975,1,126,2,2,2,5,2,6,6,2,6,6,6,6,6,6,6,2,3,6,3,6,3,6,2,6,2,6,2,5,2,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,,3,,1,5,1,
100,236,1,127,2,7,2,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,3,,9,1,4,
100,244,1,128,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,11,3,,6,1,7,
