Progress,Duration (in seconds),Finished,subID,Q6,Q7,Q9,Q11,Q13,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q33,Q34,Q37,Q38,Q39,Q40,Q42,Q44,Q46,Q47,Q56,Q57,Q58,Q59,Q64,Q65,Q67,Q69,Q71,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q90,Q91,Q94,Q95,Q96,Q97,Q99,Q101,Q103,Q104,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
100,422,1,129,2,6,2,6,2,6,6,2,4,2,2,4,2,2,4,2,3,6,2,6,2,6,2,6,2,6,2,6,2,6,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,18,3,,1,6,1,
100,845,1,130,2,7,1,7,1,7,7,2,6,1,1,6,2,6,6,2,3,7,1,7,2,7,2,7,2,6,2,7,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,6,"1,3",,1,5,5,
100,791,1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,4,7,7,2,4,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,6,7,1,7,2,,1,,4,26,3,,1,5,4,
100,850,1,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,6,7,7,6,6,2,2,6,2,6,6,2,5,6,2,7,2,6,2,6,2,2,2,2,2,6,6,6,6,2,,1,,4,26,1,,1,5,7,
100,441,1,133,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,6,4,7,4,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,43,3,,1,3,7,
100,985,1,134,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,348,1,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,2,,1,,2,7,2,,6,1,5,
100,1066,1,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,7,1,1,7,7,1,1,7,7,3,7,1,7,1,7,1,7,7,1,1,1,7,1,7,7,7,2,,1,,1,15,1,,9,1,7,
100,149,1,137,3,3,3,3,3,4,4,3,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,4,3,,6,1,4,
100,1038,1,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,3,2,1,3,2,2,2,1,3,7,1,7,1,6,1,6,1,2,1,2,1,5,6,5,6,1,,1,,2,10,3,,1,5,5,
100,212,1,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,1,1,1,7,1,7,1,,1,,1,6,3,,6,1,7,
100,1218,1,140,1,7,1,7,1,7,7,1,7,3,2,7,2,7,7,2,3,7,1,7,1,7,2,7,1,2,3,2,3,5,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,21,3,,9,1,7,
100,657,1,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,2,,1,,4,39,3,,6,1,2,
100,1184,1,142,2,7,2,7,2,7,7,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,6,2,6,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,15,5,,6,1,5,
100,277,1,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,7,1,7,7,1,4,1,1,6,1,5,5,1,3,6,1,7,1,6,1,6,1,6,1,6,3,2,6,2,6,1,,1,,1,4,,,1,6,1,
100,640,1,144,1,7,1,7,2,6,6,2,6,2,2,6,2,6,6,2,3,7,1,7,1,6,2,6,2,6,3,6,3,2,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,18,1,,1,5,4,
100,339,1,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,3,1,1,7,1,7,1,,1,,1,26,3,,9,1,1,
100,1022,1,146,1,7,1,7,3,7,7,1,6,1,2,6,1,6,6,1,3,7,1,7,1,7,2,7,2,3,1,3,1,2,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,19,3,,7,1,5,
100,985,1,147,1,7,1,7,1,6,6,1,5,2,2,5,2,5,5,2,3,6,1,6,1,6,1,6,1,6,1,6,1,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,41,6,,8,3,7,
100,1300,1,148,2,6,2,6,2,6,6,2,2,2,2,4,2,2,2,2,3,6,2,6,2,6,2,6,2,2,2,2,2,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,16,3,,,,,
100,1381,1,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,6,1,7,5,2,2,3,1,3,3,2,6,2,3,5,3,6,5,3,4,2,3,4,3,3,2,2,6,2,6,1,,1,,2,6,3,,1,1,1,
100,1312,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,4,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,4,1,4,2,7,2,7,1,,1,,1,8,2,,1,3,3,
100,165,1,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,7,3,7,7,1,3,3,2,5,4,4,4,4,3,5,2,5,2,6,6,7,2,7,6,7,2,2,7,2,7,1,,1,,1,19,3,,7,1,4,
100,1480,1,152,1,7,1,7,1,7,7,1,4,1,1,4,1,4,4,1,3,7,1,7,1,7,1,7,1,7,1,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,8,"1,3,6",,1,3,4,
100,696,1,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,3,7,7,2,7,2,2,7,2,7,7,2,3,6,2,6,1,7,2,7,1,6,5,6,6,3,7,3,7,1,,1,,2,12,5,,7,1,4,
100,423,1,154,1,7,2,6,1,7,7,1,7,1,2,6,1,7,7,1,3,7,1,6,1,6,1,7,1,1,2,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,17,3,,1,3,5,
100,1500,1,155,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,2,2,2,2,2,1,2,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,10,2,,1,2,3,
100,1665,1,156,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,9,3,,7,2,4,
100,1081,1,157,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,10,2,,1,5,6,
100,479,1,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,2,2,7,2,6,7,1,3,7,1,6,1,7,1,7,1,6,6,6,6,2,7,1,7,1,,1,,1,14,1,,9,1,5,
100,217,1,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,6,1,1,6,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,2,1,1,7,1,7,2,,1,,1,24,3,,1,2,6,
100,883,1,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,7,1,1,7,1,7,1,,1,,2,16,3,,7,1,6,
100,350,1,161,1,7,1,7,1,7,7,1,7,1,1,4,1,7,4,1,3,7,1,7,1,7,1,7,1,4,1,4,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,,1,15,3,,9,1,6,
100,1682,1,162,1,6,1,7,1,7,7,1,6,1,1,7,1,7,7,1,3,6,1,7,1,7,1,7,1,7,1,7,1,2,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,14,3,,5,2,3,
100,1786,1,163,1,6,1,5,3,5,5,1,3,1,2,2,2,5,5,1,3,3,2,3,2,5,5,1,2,5,1,3,2,1,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,11,3,,2,5,4,
100,1910,1,164,1,7,1,7,1,7,7,1,7,4,4,7,3,7,7,2,3,7,1,7,1,7,1,7,1,4,1,4,1,4,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,12,1,,1,3,7,
100,347,1,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,7,7,7,7,6,3,3,4,2,4,4,2,3,7,1,7,1,7,1,7,1,7,1,7,1,7,7,7,7,2,,1,,4,11,5,,9,1,4,
100,521,1,166,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,1,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,7,3,,4,2,4,
100,269,1,167,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,7,7,7,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,17,3,,6,1,4,
100,299,1,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,2,2,2,2,2,6,2,6,2,,2,,1,17,3,,6,1,6,
100,309,1,169,1,7,1,7,5,7,7,2,6,2,1,6,2,6,7,1,3,7,1,7,1,7,1,7,1,2,2,2,1,6,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,14,3,,6,1,7,
100,339,1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,3,4,7,7,3,7,3,3,7,3,5,4,3,3,7,3,7,3,6,3,5,2,4,3,7,4,3,4,3,4,1,,1,,5,34,3,,7,,4,
100,338,1,171,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,12,3,,7,1,5,
100,522,1,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,7,7,2,6,2,2,6,2,6,7,1,3,7,2,7,1,6,1,7,1,6,1,6,1,1,7,1,7,2,,1,,2,17,3,,7,1,4,
100,329,1,173,2,7,2,7,2,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,2,4,2,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,12,3,,1,5,4,
100,817,1,174,1,7,1,7,2,7,6,2,6,2,2,7,1,6,7,2,3,6,2,7,2,6,1,7,2,3,1,2,1,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,19,3,,6,1,6,
100,1047,1,175,1,7,1,7,1,1,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,1,1,1,7,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,42,3,,1,6,5,
100,559,1,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,2,1,2,1,7,1,7,1,,1,,1,30,3,,9,1,7,
100,2522,1,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,2,6,6,2,6,2,2,6,2,6,5,2,5,6,2,6,2,5,2,4,2,3,2,3,2,2,5,2,6,2,,3,,1,16,3,,9,1,7,
100,318,1,178,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,16,3,,7,1,4,
100,518,1,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,2,6,6,2,6,2,2,6,2,2,2,2,3,6,2,6,2,6,2,6,2,2,2,2,2,2,6,6,6,1,,1,,"2,4",13,3,,1,3,5,
100,584,1,180,1,7,1,7,1,7,7,1,6,2,2,6,1,6,6,1,3,6,1,7,1,6,1,7,1,5,3,3,3,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,32,3,,1,2,6,
100,481,1,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,6,1,7,7,1,3,7,1,7,1,7,1,7,1,6,1,4,1,2,7,2,7,1,,3,,1,27,4,,7,1,7,
100,1083,1,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,7,1,1,6,1,6,1,1,6,1,6,6,1,3,7,1,7,1,7,1,7,1,7,1,6,1,1,7,1,7,1,,1,,4,30,3,,1,2,6,
100,1085,1,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,6,5,7,7,6,1,6,6,2,6,6,6,7,1,3,7,1,6,1,6,2,6,1,7,6,4,2,2,7,1,7,1,,2,,2,8,3,,6,1,7,
100,1123,1,184,3,6,2,6,3,6,6,2,6,2,2,6,3,6,6,2,3,6,2,6,2,6,3,6,3,6,3,3,3,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,16,3,,1,5,4,
100,486,1,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,5,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,6,2,6,2,5,6,2,6,1,,1,,1,52,3,,9,1,7,
100,455,1,186,2,7,1,7,3,7,7,1,7,1,1,3,1,5,4,1,3,7,1,7,1,7,1,7,1,5,5,5,5,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,16,3,,1,6,1,
100,386,1,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,2,6,6,2,4,3,3,4,3,6,6,3,3,6,2,6,2,6,2,6,2,4,2,4,2,3,6,3,6,2,,1,,1,38,3,,4,3,5,
100,366,1,188,1,7,1,7,2,6,7,1,6,2,2,6,2,6,6,2,3,6,2,6,1,6,2,7,1,3,1,2,1,2,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,5,47,3,,1,3,4,
47,31,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,96,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,69,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,315,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,6,6,2,2,2,2,4,1,4,4,1,1,7,1,7,1,7,2,7,2,1,1,1,1,1,7,1,7,2,,1,,2,29,3,,1,6,5,
66,327,0,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,1,3,1,1,2,1,2,1,3,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,394,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,1,1,7,1,7,1,5,1,1,7,2,7,2,,3,,1,15,1,,9,1,7,
71,217,0,195,1,7,1,7,4,7,7,4,7,1,1,7,1,7,7,1,3,7,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,402,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,6,6,1,6,2,2,6,2,6,6,2,3,6,1,7,1,6,1,7,2,5,1,5,1,2,6,1,7,1,,1,,4,18,3,,1,3,3,
99,419,0,197,1,7,1,7,2,7,7,2,6,2,1,6,1,6,6,1,3,7,1,7,1,7,1,7,1,4,3,4,3,6,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,4,25,3,,6,1,2,
99,393,0,198,2,7,2,7,2,7,7,2,2,2,2,2,2,2,2,2,3,6,2,7,2,6,2,7,2,3,2,3,2,6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,25,3,,8,3,4,
99,588,0,199,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,4,3,4,3,4,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,4,9,3,,6,1,6,
47,18,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,592,0,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,7,7,7,1,7,1,1,4,1,4,7,7,3,4,1,4,1,7,1,4,1,1,1,1,1,1,2,1,7,1,,1,,1,40,3,,1,3,5,
99,567,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,3,5,5,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,2,4,3,4,3,6,3,6,3,,1,,1,15,3,,7,1,5,
99,691,0,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,7,7,1,7,1,1,7,1,7,1,1,3,7,1,7,1,7,1,7,1,6,2,6,5,6,7,3,6,2,,1,,4,34,3,,1,5,1,
99,847,0,204,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,46,3,,9,1,5,
53,773,0,205,1,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,859,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,2,6,6,3,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,6,3,6,3,5,6,5,6,2,,1,,5,43,3,,6,1,7,
99,1125,0,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,7,7,7,7,1,7,1,1,7,2,7,7,1,3,7,1,7,1,7,1,7,1,1,6,1,5,1,7,1,7,1,,1,,2,17,3,,7,1,6,
81,27,0,208,2,2,2,2,4,3,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,4,4,4,4,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1397,0,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,6,3,7,7,3,7,2,2,7,2,6,6,2,3,7,2,7,2,6,2,6,2,,,,,,,,,,,,,,,,,,,,
99,1771,0,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,5,5,1,2,2,1,2,1,5,6,2,3,3,2,3,3,3,5,3,2,3,2,2,1,2,1,3,3,2,,1,,1,11,2,,1,2,6,
81,1792,0,211,1,6,1,6,1,7,7,2,1,2,3,1,1,2,3,1,3,3,6,2,3,3,2,5,2,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4163,0,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,57097,0,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,1,7,7,1,2,3,3,6,2,5,5,2,3,7,1,7,1,7,1,7,1,1,1,2,1,2,7,2,7,1,,2,,3,14,2,,7,1,6,