StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Bot 1,Bot 2,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4,A Check 1,E1,E2,E3,E4,F1,F2,F3,F4,A Check 2,G1,G2,G3,G4,I1,I2,I3,I4,Q94,Q98,Q100
2020-02-03 13:08:52,2020-02-03 13:17:03,0,204.134.225.15,100,490,1,2020-02-03 13:17:04,R_1CCtqVWCkBAls6B,,,,,42.558197021484375,-114.4658966064453125,anonymous,EN,2,4,1,7,1,7,6,7,7,1,4,1,1,4,1,7,4,1,3,7,1,7,1,7,1,7,1,3,3,2,2,1,1,7,1,7,1,41,3
2020-02-03 13:08:40,2020-02-03 13:17:04,0,69.114.101.186,100,504,1,2020-02-03 13:17:04,R_cH0XQHKKD3Paqbv,,,,,40.831207275390625,-73.90670013427734375,anonymous,EN,2,4,1,6,1,6,3,6,7,3,7,2,2,3,3,7,6,2,3,7,1,7,1,7,1,7,1,3,6,2,6,2,5,7,2,7,2,24,5
2020-02-03 13:11:55,2020-02-03 13:17:10,0,75.191.242.86,100,315,1,2020-02-03 13:17:10,R_1LIqJDU5z6hy6IR,,,,,36.06170654296875,-79.8238983154296875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,4,1,1,4,1,4,4,1,3,7,1,7,1,6,1,6,1,3,6,3,6,4,3,7,3,7,1,37,3
2020-02-03 13:12:42,2020-02-03 13:17:17,0,73.214.83.191,100,274,1,2020-02-03 13:17:17,R_3lQALO3qtBQezKQ,,,,,39.595306396484375,-79.9228973388671875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,1,7,1,7,1,38,2
2020-02-03 13:12:12,2020-02-03 13:17:32,0,35.138.250.176,100,319,1,2020-02-03 13:17:32,R_wMdxiaNNi3qUCCB,,,,,28.24749755859375,-82.49430084228515625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,3,1,3,1,7,1,7,1,29,3
2020-02-03 13:14:19,2020-02-03 13:17:34,0,98.159.196.54,100,194,1,2020-02-03 13:17:34,R_r7oXEv1CQsmSIzn,,,,,34.6179962158203125,-86.0561981201171875,anonymous,EN,2,4,3,4,5,6,1,4,1,1,2,1,3,3,6,5,4,2,3,5,6,7,7,1,2,2,2,3,3,5,2,4,7,3,6,1,2,32,3
2020-02-03 13:12:35,2020-02-03 13:17:37,0,65.182.250.72,100,302,1,2020-02-03 13:17:38,R_diiC0vUTYSD6TLP,,,,,45.25250244140625,-122.682403564453125,anonymous,EN,2,4,7,7,2,7,1,7,7,1,6,2,1,6,1,7,7,2,1,7,4,7,2,1,1,6,1,3,6,2,7,2,2,7,1,7,2,52,3
2020-02-03 13:13:03,2020-02-03 13:17:41,0,67.189.131.19,100,277,1,2020-02-03 13:17:41,R_vcVC0McwAzQnKDv,,,,,41.4098052978515625,-73.589996337890625,anonymous,EN,2,4,2,7,2,7,2,7,7,2,7,2,2,7,2,7,7,2,3,7,2,7,2,7,2,7,2,3,7,2,7,2,2,7,2,7,1,34,3
2020-02-03 13:13:39,2020-02-03 13:18:04,0,198.179.0.21,100,264,1,2020-02-03 13:18:04,R_1BWq7dt5hGB2m7T,,,,,38.9033966064453125,-76.98819732666015625,anonymous,EN,2,4,2,6,2,6,6,6,6,3,3,3,2,2,6,5,6,3,3,6,2,6,2,7,2,7,2,3,6,2,6,2,6,7,2,6,1,31,1
2020-02-03 13:14:45,2020-02-03 13:18:06,0,71.78.219.168,100,201,1,2020-02-03 13:18:07,R_e5xsF26zydTCwhP,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,2,4,2,2,4,7,6,4,5,4,6,5,4,3,3,3,3,2,3,2,5,6,4,6,5,3,6,3,1,4,1,2,3,5,6,7,1,40,3
2020-02-03 13:13:43,2020-02-03 13:18:14,0,74.194.122.201,100,271,1,2020-02-03 13:18:14,R_1QxVagfenEyTJdF,,,,,36.331207275390625,-92.37529754638671875,anonymous,EN,2,4,4,4,4,4,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,2,2,2,2,2,4,2,4,1,25,3
2020-02-03 13:09:23,2020-02-03 13:18:24,0,96.58.142.231,100,540,1,2020-02-03 13:18:24,R_3Jm9dlZyDOo9dr7,,,,,27.7888946533203125,-82.71920013427734375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,1,1,3,1,1,4,7,1,3,7,1,7,1,7,7,7,1,3,7,1,7,1,1,7,1,7,1,33,3
2020-02-03 13:09:07,2020-02-03 13:18:37,0,67.87.175.137,100,569,1,2020-02-03 13:18:38,R_2X70qoxGvNjKoKl,,,,,40.6649932861328125,-73.952301025390625,anonymous,EN,2,4,2,6,2,6,5,6,6,3,5,3,3,5,3,5,5,3,3,6,3,6,2,6,3,5,2,3,3,3,2,2,5,6,3,6,1,30,2
2020-02-03 13:08:48,2020-02-03 13:18:50,0,24.246.160.119,100,601,1,2020-02-03 13:18:50,R_qCUdKqolIFof249,,,,,35.3596038818359375,-82.42659759521484375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,6,1,1,6,1,6,6,1,3,7,1,7,1,7,1,7,1,3,2,3,2,4,2,7,2,7,1,58,3
2020-02-03 13:10:48,2020-02-03 13:19:19,0,209.159.202.223,100,510,1,2020-02-03 13:19:19,R_XMKg0PTk9wXWSyZ,,,,,44.1414947509765625,-103.2052001953125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,3,1,3,1,1,7,1,7,2,39,3
2020-02-03 13:08:48,2020-02-03 13:19:20,0,24.162.109.249,100,631,1,2020-02-03 13:19:20,R_2DOcTP3sqqdPnuz,,,,,31.068206787109375,-97.391998291015625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,1,1,7,6,1,3,7,1,7,1,7,1,6,1,3,3,1,3,1,1,7,1,7,1,24,3
2020-02-03 13:15:25,2020-02-03 13:19:23,0,73.61.11.243,100,237,1,2020-02-03 13:19:24,R_2aX1S6SXgxYCLw9,,,,,42.2904052734375,-71.071197509765625,anonymous,EN,2,4,1,5,1,6,2,5,5,1,3,2,2,4,3,4,4,3,3,5,2,6,1,6,2,5,2,3,4,1,3,2,2,7,1,7,1,26,3
2020-02-03 13:15:36,2020-02-03 13:19:30,0,68.104.81.28,100,234,1,2020-02-03 13:19:31,R_2z7H7v7U8Q4Vhan,,,,,36.2082061767578125,-115.2957000732421875,anonymous,EN,2,4,6,6,3,6,6,6,6,6,3,3,2,3,3,2,3,2,3,6,3,6,2,5,6,6,3,3,3,3,6,2,6,6,6,6,1,26,3
2020-02-03 13:16:47,2020-02-03 13:19:44,0,99.203.95.97,100,176,1,2020-02-03 13:19:44,R_0AqKwjxi7wPvF7z,,,,,25.7740936279296875,-80.18170166015625,anonymous,EN,2,4,1,7,1,7,2,7,7,2,4,1,1,4,1,2,3,1,3,7,1,7,1,4,3,4,1,3,4,1,4,1,2,7,2,7,2,36,2
2020-02-03 13:18:01,2020-02-03 13:20:04,0,98.220.230.70,100,122,1,2020-02-03 13:20:04,R_30kLgkIByonRZJ4,,,,,42.0487060546875,-87.8905029296875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,1,25,3
2020-02-03 13:13:22,2020-02-03 13:20:43,0,69.147.248.23,100,441,1,2020-02-03 13:20:43,R_1exZM0ZQarv38aq,,,,,34.1251068115234375,-117.8556976318359375,anonymous,EN,2,4,2,5,2,5,3,4,5,3,5,3,3,4,4,3,3,5,3,4,5,3,4,5,5,2,4,3,5,4,3,3,5,5,5,2,1,28,5
2020-02-03 13:14:12,2020-02-03 13:20:50,0,71.81.87.92,100,397,1,2020-02-03 13:20:50,R_271k7oWzld5Q680,,,,,38.4073028564453125,-90.436798095703125,anonymous,EN,2,4,1,7,1,7,5,7,7,2,7,2,1,7,1,7,7,1,3,7,2,7,2,7,1,7,1,3,6,3,6,3,2,7,1,7,2,47,3
2020-02-03 13:14:57,2020-02-03 13:20:52,0,68.200.77.88,100,355,1,2020-02-03 13:20:53,R_6VCh6EsjJg5vJQd,,,,,28.0684051513671875,-82.75930023193359375,anonymous,EN,2,4,1,6,1,6,1,6,6,1,3,1,1,6,1,3,6,1,3,7,2,7,1,7,1,7,1,3,3,1,2,2,1,7,1,7,1,33,3
2020-02-03 13:16:10,2020-02-03 13:21:23,0,97.114.10.46,100,312,1,2020-02-03 13:21:24,R_1F9WyCuP84GIisk,,,,,35.3126068115234375,-91.5543975830078125,anonymous,EN,2,4,1,7,1,7,5,7,7,6,7,1,1,6,2,7,6,2,3,7,1,7,1,7,1,7,1,3,6,3,6,3,5,7,5,6,1,55,3
2020-02-03 13:16:08,2020-02-03 13:21:30,0,24.18.161.22,100,321,1,2020-02-03 13:21:30,R_29biVUXGiBpLOK5,,,,,47.5579071044921875,-122.163299560546875,anonymous,EN,2,4,1,7,1,7,1,6,7,1,6,2,1,6,2,6,6,2,3,6,2,7,1,6,2,7,2,3,7,2,7,2,4,7,2,7,2,63,3
2020-02-03 13:08:46,2020-02-03 13:21:39,0,104.131.188.187,100,772,1,2020-02-03 13:21:39,R_27D4dU6wjSpUpGK,,,,,40.836395263671875,-74.14029693603515625,anonymous,EN,2,4,2,6,2,6,6,6,7,5,6,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,3,2,2,2,2,6,7,6,6,2,29,1
2020-02-03 13:08:28,2020-02-03 13:21:39,0,72.191.41.53,100,791,1,2020-02-03 13:21:40,R_30l2rdlwV4WGggs,,,,,32.925994873046875,-96.9665985107421875,anonymous,EN,2,4,5,7,4,7,5,5,5,5,6,6,7,6,6,5,7,7,3,6,6,7,7,4,3,6,7,3,3,3,3,3,6,7,7,6,2,38,2
2020-02-03 13:15:42,2020-02-03 13:21:47,0,216.227.106.104,100,365,1,2020-02-03 13:21:47,R_1Olf2RZNN3B8r6c,,,,,46.9210052490234375,-122.5937957763671875,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,2,2,2,2,2,6,2,6,2,62,3
2020-02-03 13:18:09,2020-02-03 13:21:49,0,98.212.221.86,100,220,1,2020-02-03 13:21:49,R_2pYqGfNYEVoOwRl,,,,,41.3589935302734375,-89.4259033203125,anonymous,EN,2,4,1,7,1,7,3,7,5,1,3,2,2,3,1,3,1,1,3,5,1,7,1,6,6,7,1,3,2,1,2,1,1,7,1,7,1,31,3
2020-02-03 13:17:52,2020-02-03 13:21:59,0,73.48.80.170,100,246,1,2020-02-03 13:22:00,R_28TEhBYigPpQMEH,,,,,30.4907989501953125,-84.31580352783203125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,1,37,3
2020-02-03 13:17:22,2020-02-03 13:22:00,0,76.167.227.177,100,278,1,2020-02-03 13:22:00,R_21mLmD5ENHsSH1n,,,,,32.7967071533203125,-117.1367034912109375,anonymous,EN,2,4,2,7,1,7,2,7,7,2,7,2,2,7,2,7,7,1,3,7,2,7,2,7,2,7,2,3,7,1,7,1,2,7,2,7,2,33,3
2020-02-03 13:18:35,2020-02-03 13:22:24,0,162.204.57.19,100,229,1,2020-02-03 13:22:24,R_2zMWgnk1yccyxG0,,,,,42.0807037353515625,-88.516998291015625,anonymous,EN,2,4,2,5,5,5,3,3,5,3,3,3,3,3,5,5,5,5,4,3,3,3,5,5,3,3,3,5,5,3,5,5,3,3,3,3,1,72,3
2020-02-03 13:15:04,2020-02-03 13:22:46,0,138.219.175.165,100,461,1,2020-02-03 13:22:46,R_2UfrDvjqYohGP1m,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,2,4,7,7,1,7,3,1,4,1,1,3,7,7,1,1,7,1,3,3,1,3,4,7,7,7,7,3,1,1,1,1,1,7,7,7,1,48,3
2020-02-03 13:10:43,2020-02-03 13:22:50,0,47.148.172.226,100,726,1,2020-02-03 13:22:50,R_9Y3kxXFOgDcWVah,,,,,34.0348968505859375,-117.618499755859375,anonymous,EN,2,4,2,6,2,6,2,5,6,2,5,2,2,5,2,6,6,2,3,6,2,6,2,6,2,6,2,3,5,6,5,6,2,7,2,7,1,29,3
2020-02-03 13:19:35,2020-02-03 13:23:08,0,24.4.136.251,100,213,1,2020-02-03 13:23:09,R_3dKr9nEZaJaAEkS,,,,,37.4405059814453125,-122.147796630859375,anonymous,EN,2,4,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,3,1,1,2,3,1,1,2,2,3,2,1,2,1,3,1,2,1,2,38,5
2020-02-03 13:10:11,2020-02-03 13:23:30,0,184.90.124.112,100,799,1,2020-02-03 13:23:30,R_26hzk5EcSQbzelj,,,,,28.57269287109375,-80.8206024169921875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,3,2,2,3,2,3,3,1,3,7,2,7,1,7,1,7,1,3,6,2,6,1,2,7,1,7,1,36,3
2020-02-03 13:08:53,2020-02-03 13:23:32,0,64.183.42.236,100,879,1,2020-02-03 13:23:33,R_2afAsI9SgnpnRf3,,,,,34.076202392578125,-118.3029022216796875,anonymous,EN,2,4,1,7,1,7,4,7,7,2,7,2,2,7,5,7,7,2,3,5,1,7,1,5,1,6,1,3,5,1,5,2,2,7,2,6,2,40,5
2020-02-03 13:13:24,2020-02-03 13:24:03,0,107.185.127.204,100,639,1,2020-02-03 13:24:04,R_USbZwLA4yK1zkTn,,,,,33.967498779296875,-118.14640045166015625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,4,1,1,4,2,2,2,1,3,6,1,7,1,7,2,7,1,3,7,1,7,1,1,6,1,7,1,28,5
2020-02-03 13:09:52,2020-02-03 13:24:18,0,192.243.109.118,100,865,1,2020-02-03 13:24:18,R_9mHhLdvxzYDDchH,,,,,36.1681976318359375,-115.2165985107421875,anonymous,EN,2,4,1,7,1,7,2,7,7,1,7,2,2,6,1,7,7,1,3,7,1,7,1,7,1,7,1,3,3,5,2,5,2,7,2,7,1,34,3
2020-02-03 13:21:07,2020-02-03 13:24:22,0,74.194.212.143,100,195,1,2020-02-03 13:24:23,R_1DZIARzqfQ5ae8S,,,,,35.0762939453125,-101.83489990234375,anonymous,EN,2,4,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,3,2,2,2,1,1,2,1,2,3,2,2,1,2,2,1,1,2,1,30,1
2020-02-03 13:08:08,2020-02-03 13:24:35,0,71.9.208.120,100,987,1,2020-02-03 13:24:36,R_2ZQEIiORN7hM6vo,,,,,36.549102783203125,-82.55840301513671875,anonymous,EN,2,4,1,7,1,7,2,7,7,1,4,1,1,4,1,4,2,1,3,7,7,7,1,6,1,6,1,3,1,1,1,2,1,7,1,7,1,39,3
2020-02-03 13:21:08,2020-02-03 13:24:45,0,131.93.146.161,100,216,1,2020-02-03 13:24:45,R_4YGBG9ynaS6zIKl,,,,,46.4604034423828125,-90.16159820556640625,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,2,2,6,2,2,3,6,2,6,2,6,2,6,2,3,2,2,6,6,2,6,2,6,1,25,3
2020-02-03 13:21:52,2020-02-03 13:24:57,0,68.8.163.160,100,185,1,2020-02-03 13:24:57,R_1dE8IuimEqPikXN,,,,,32.7637939453125,-117.06999969482421875,anonymous,EN,2,4,1,7,1,7,1,4,4,1,4,1,1,4,1,4,2,1,3,7,1,6,1,7,1,7,1,3,7,1,7,1,1,6,1,6,1,37,3
2020-02-03 13:22:12,2020-02-03 13:25:07,0,24.179.54.204,100,174,1,2020-02-03 13:25:07,R_1prj0sASfRy9Q7R,,,,,30.2790985107421875,-89.7678985595703125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,4,4,7,1,3,7,1,7,1,4,1,7,1,3,7,1,7,1,1,4,1,7,1,35,3
2020-02-03 13:20:53,2020-02-03 13:25:09,0,71.182.225.191,100,256,1,2020-02-03 13:25:09,R_3egE3tD7LkSejzo,,,,,40.53790283203125,-79.964202880859375,anonymous,EN,2,4,2,6,2,6,2,6,6,2,5,2,2,5,2,5,5,2,3,6,2,6,2,6,2,6,2,3,2,2,2,2,2,6,2,6,1,56,3
2020-02-03 13:17:51,2020-02-03 13:25:38,0,142.196.238.141,100,466,1,2020-02-03 13:25:38,R_2dhdzh09uTZGYod,,,,,28.65289306640625,-81.210601806640625,anonymous,EN,2,4,1,7,1,7,1,7,7,2,7,1,1,7,2,7,7,1,3,7,1,7,1,7,1,7,1,3,2,4,2,4,2,7,1,7,1,46,1
2020-02-03 13:21:11,2020-02-03 13:25:41,0,73.104.189.13,100,269,1,2020-02-03 13:25:42,R_1oe5R2z5MA6VikN,,,,,30.0955047607421875,-81.7198028564453125,anonymous,EN,2,4,1,7,1,7,1,6,7,1,6,1,1,6,2,5,3,1,3,7,1,6,1,7,1,7,1,3,7,1,3,1,1,7,1,6,2,32,3
2020-02-03 13:14:23,2020-02-03 13:26:27,0,24.247.158.176,100,724,1,2020-02-03 13:26:27,R_2y4qjzmcYR1sesD,,,,,42.1916961669921875,-85.6322021484375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,2,1,3,1,7,1,7,1,58,3
2020-02-03 13:08:30,2020-02-03 13:26:38,0,173.244.44.59,100,1087,1,2020-02-03 13:26:38,R_2P4GDuvfBHQo9Bo,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,2,4,1,7,1,7,2,7,7,1,3,3,3,3,4,2,2,2,3,7,2,7,1,1,3,7,2,3,2,2,1,3,7,7,2,7,1,28,3
2020-02-03 13:17:10,2020-02-03 13:26:45,0,173.188.135.40,100,575,1,2020-02-03 13:26:46,R_WuOy1209GHeXAtP,,,,,35.059906005859375,-80.697601318359375,anonymous,EN,2,4,2,7,2,7,6,7,7,5,7,2,2,7,2,7,7,2,3,7,2,7,2,7,2,7,2,3,3,5,3,5,5,7,5,7,1,44,3
2020-02-03 13:22:58,2020-02-03 13:27:24,0,69.201.57.161,100,266,1,2020-02-03 13:27:25,R_1FgLviKhoneDJro,,,,,43.9770965576171875,-75.9093017578125,anonymous,EN,2,4,2,5,2,6,2,6,6,1,6,3,3,5,3,5,5,2,3,5,2,6,2,6,2,6,2,3,6,2,4,2,2,6,2,6,1,35,3
2020-02-03 13:24:23,2020-02-03 13:27:38,0,74.109.209.209,100,195,1,2020-02-03 13:27:39,R_1CgzjKCMnB8JSQw,,,,,40.4759979248046875,-79.73549652099609375,anonymous,EN,2,4,2,1,3,3,2,3,2,1,2,2,1,3,1,3,2,2,3,1,2,3,3,1,3,2,2,3,1,2,3,3,3,1,3,2,1,30,1
2020-02-03 13:24:46,2020-02-03 13:27:43,0,100.4.220.8,100,177,1,2020-02-03 13:27:43,R_1gHkIpPu8p3qXDO,,,,,42.7198028564453125,-73.82070159912109375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,5,1,6,1,1,7,1,7,1,27,3
2020-02-03 13:22:43,2020-02-03 13:27:48,0,128.92.70.35,100,305,1,2020-02-03 13:27:49,R_1Nek9r9Tmdr1Jer,,,,,34.8950042724609375,-81.92040252685546875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,3,1,3,1,1,7,1,7,1,32,3
2020-02-03 13:19:56,2020-02-03 13:27:51,0,70.181.181.177,100,475,1,2020-02-03 13:27:52,R_3PtuVepBAFPKuSA,,,,,33.0561981201171875,-117.268798828125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,1,7,1,7,1,32,3
2020-02-03 13:15:02,2020-02-03 13:27:55,0,73.98.19.110,100,773,1,2020-02-03 13:27:56,R_rp52xVLNXEb6SAx,,,,,35.2339019775390625,-106.62000274658203125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,6,2,1,7,1,5,7,1,3,7,1,7,1,7,1,7,1,3,2,5,3,5,2,7,1,7,1,31,5
2020-02-03 13:20:00,2020-02-03 13:27:58,0,75.58.176.229,100,478,1,2020-02-03 13:27:58,R_1flMSpeDtHtIHCw,,,,,28.5807037353515625,-81.189300537109375,anonymous,EN,2,4,3,5,4,7,1,4,7,1,3,2,4,5,2,3,1,4,3,3,4,1,2,1,5,3,3,3,6,2,3,4,2,7,3,7,1,31,1
2020-02-03 13:23:07,2020-02-03 13:28:18,0,68.116.212.195,100,310,1,2020-02-03 13:28:18,R_2ToDnohDMjQjXPt,,,,,30.5435943603515625,-89.68959808349609375,anonymous,EN,2,4,3,2,3,1,3,1,2,2,1,3,3,3,4,3,2,4,3,3,1,4,2,1,3,3,2,3,3,1,1,2,2,3,3,1,1,33,3
2020-02-03 13:21:48,2020-02-03 13:28:39,0,69.147.248.238,100,411,1,2020-02-03 13:28:40,R_1K7FA1zsVCkFBd1,,,,,34.1251068115234375,-117.8556976318359375,anonymous,EN,2,4,2,3,2,3,3,3,2,2,2,2,3,2,3,3,2,5,3,2,3,4,2,2,2,3,3,3,3,3,4,2,3,2,3,2,2,28,5
2020-02-03 13:23:37,2020-02-03 13:28:45,0,2.56.33.75,100,308,1,2020-02-03 13:28:45,R_A6fOVdAT8g58Q4p,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,2,4,5,4,3,3,3,3,2,2,5,3,3,6,5,6,6,4,3,3,5,2,3,4,4,5,3,3,3,5,6,6,6,3,5,6,1,28,3
2020-02-03 13:25:49,2020-02-03 13:28:47,0,24.11.185.76,100,177,1,2020-02-03 13:28:47,R_30wopp2t8O4fKhb,,,,,32.7147064208984375,-79.95259857177734375,anonymous,EN,2,4,2,3,7,5,2,3,4,1,7,6,4,1,5,3,5,3,3,3,7,4,4,1,6,3,4,3,5,7,1,4,7,2,2,1,1,28,3
2020-02-03 13:24:46,2020-02-03 13:29:41,0,69.147.248.23,100,295,1,2020-02-03 13:29:41,R_1Ny0vUx12mlJXHg,,,,,34.1251068115234375,-117.8556976318359375,anonymous,EN,2,4,4,3,2,1,2,3,4,4,4,3,3,2,2,1,4,3,3,2,4,3,2,2,1,4,3,3,4,2,2,3,4,4,2,3,1,28,5
2020-02-03 13:11:01,2020-02-03 13:29:59,0,73.85.203.121,100,1137,1,2020-02-03 13:29:59,R_31hH4zzFJirSsjs,,,,,25.8119049072265625,-80.2317962646484375,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,3,6,6,3,3,6,2,6,2,6,2,6,2,3,2,2,2,2,6,6,6,6,1,42,1
