StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Bot 1,Bot 2,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4,A Check 1,E1,E2,E3,E4,F1,F2,F3,F4,A Check 2,G1,G2,G3,G4,I1,I2,I3,I4,Q94,Q98,Q100
2020-02-03 13:26:12,2020-02-03 13:30:50,0,107.11.182.13,100,278,1,2020-02-03 13:30:51,R_2TEJJOet0klae0Z,,,,,40.2738037109375,-81.86620330810546875,anonymous,EN,2,4,1,7,1,7,1,7,7,2,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,1,1,2,1,7,1,7,2,44,3
2020-02-03 13:24:51,2020-02-03 13:31:23,0,85.104.107.172,100,391,1,2020-02-03 13:31:23,R_7U68eqB0KPXEOl3,,,,,39.91070556640625,32.8553924560546875,anonymous,EN,2,4,1,7,1,7,1,7,7,2,7,1,1,6,5,5,5,2,3,7,2,7,1,7,1,7,1,3,3,3,3,2,6,7,6,7,1,35,3
2020-02-03 13:24:54,2020-02-03 13:31:24,0,72.24.233.212,100,390,1,2020-02-03 13:31:25,R_1Q3jxZoCCSfwsmG,,,,,34.601104736328125,-112.325897216796875,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,2,5,6,2,3,6,2,6,2,6,2,6,2,3,3,2,2,2,2,6,2,6,1,29,3
2020-02-03 13:26:46,2020-02-03 13:31:44,0,73.138.104.199,100,298,1,2020-02-03 13:31:44,R_8iH2XhXz66qxYM9,,,,,25.770294189453125,-80.2071990966796875,anonymous,EN,2,4,1,7,1,7,5,7,7,5,7,2,2,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,5,2,5,2,1,7,1,7,1,28,3
2020-02-03 13:28:11,2020-02-03 13:31:54,0,96.32.19.28,100,222,1,2020-02-03 13:31:54,R_3MmsXNbTAjXdn4c,,,,,41.8466949462890625,-73.01779937744140625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,3,3,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,4,4,4,4,1,7,1,7,2,48,3
2020-02-03 13:28:56,2020-02-03 13:31:56,0,69.76.169.166,100,180,1,2020-02-03 13:31:57,R_3KIcVxMkoblmLhO,,,,,38.959197998046875,-94.596099853515625,anonymous,EN,2,4,3,6,3,4,3,1,5,5,6,3,4,2,2,3,5,1,3,7,7,7,1,2,3,1,4,3,3,5,2,4,5,4,3,2,1,25,2
2020-02-03 13:25:54,2020-02-03 13:32:10,0,63.227.40.229,100,375,1,2020-02-03 13:32:10,R_2VsBif1COFPvYQ2,,,,,39.7671051025390625,-105.045196533203125,anonymous,EN,2,4,1,7,1,7,1,7,6,1,7,2,1,7,1,7,7,1,3,7,1,7,1,6,1,6,1,3,5,2,5,2,2,7,2,7,1,55,3
2020-02-03 13:23:58,2020-02-03 13:32:59,0,76.72.36.109,100,540,1,2020-02-03 13:32:59,R_2ROJX8zrmc4as2F,,,,,30.235992431640625,-92.00749969482421875,anonymous,EN,2,4,1,7,1,7,2,4,7,2,4,1,1,6,1,4,7,1,3,7,1,7,1,5,2,7,1,3,6,1,4,1,2,7,1,6,1,42,3
2020-02-03 13:12:22,2020-02-03 13:33:22,0,67.171.219.193,100,1260,1,2020-02-03 13:33:23,R_stnBQOicli5SNRT,,,,,44.0991058349609375,-123.1371002197265625,anonymous,EN,2,4,3,6,2,6,2,6,6,2,6,2,2,6,3,5,5,2,3,6,2,6,2,6,2,6,2,3,7,2,6,1,2,6,2,6,1,22,3
2020-02-03 13:27:16,2020-02-03 13:33:48,0,173.27.197.177,100,392,1,2020-02-03 13:33:48,R_24wxS0JncSXDebW,,,,,41.6094970703125,-93.59490203857421875,anonymous,EN,2,4,3,4,3,5,2,7,7,2,4,4,3,4,2,6,6,2,3,4,4,4,4,4,4,4,4,3,4,3,3,4,3,2,2,3,1,30,3
2020-02-03 13:15:47,2020-02-03 13:34:11,0,99.35.160.62,100,1104,1,2020-02-03 13:34:11,R_124LiChmbeqGF5G,,,,,42.3954925537109375,-88.1670989990234375,anonymous,EN,2,4,1,7,1,7,7,7,7,1,6,1,1,6,1,5,6,1,3,6,2,6,6,7,1,7,1,3,7,1,7,1,1,7,1,7,2,24,3
2020-02-03 13:29:50,2020-02-03 13:34:33,0,207.188.177.146,100,283,1,2020-02-03 13:34:33,R_32XxYMJS7y64z00,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,2,4,3,4,2,3,4,1,3,2,1,4,2,3,4,2,2,2,3,2,2,3,4,4,2,4,3,3,3,4,2,4,1,3,4,2,2,28,5
2020-02-03 13:27:15,2020-02-03 13:34:43,0,75.76.50.184,100,448,1,2020-02-03 13:34:43,R_21pnLRSj7iypU3M,,,,,27.7870025634765625,-82.6761016845703125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,2,1,2,1,1,7,1,7,2,64,3
2020-02-03 13:28:35,2020-02-03 13:34:45,0,68.96.169.162,100,369,1,2020-02-03 13:34:45,R_Te19v2eIMSR7pfj,,,,,36.2472991943359375,-115.28209686279296875,anonymous,EN,2,4,2,3,2,6,3,4,4,2,5,4,4,4,3,4,4,4,3,4,4,6,2,4,3,5,2,3,4,3,4,3,2,6,2,6,1,32,5
2020-02-03 13:28:42,2020-02-03 13:34:59,0,47.16.153.114,100,377,1,2020-02-03 13:35:00,R_1pmlDgQOqduk6oz,,,,,40.85650634765625,-74.12310028076171875,anonymous,EN,2,4,2,7,1,6,2,6,6,2,6,1,1,6,2,6,6,2,3,6,1,7,1,7,1,7,1,3,2,1,3,1,1,7,2,7,2,37,3
2020-02-03 13:29:10,2020-02-03 13:35:08,0,2.56.33.75,100,357,1,2020-02-03 13:35:08,R_Uo0TcYiL87uHxw5,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,2,4,6,5,5,3,6,5,4,3,3,5,3,4,4,3,5,5,3,5,4,6,5,6,5,4,5,3,5,4,6,3,5,3,5,4,1,28,3
2020-02-03 13:30:47,2020-02-03 13:35:18,0,216.16.45.57,100,271,1,2020-02-03 13:35:19,R_3GCIMAjXbKT7O8K,,,,,43.628997802734375,-95.60590362548828125,anonymous,EN,2,4,2,7,1,7,1,5,6,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,5,3,4,3,2,7,1,7,1,31,3
2020-02-03 13:24:28,2020-02-03 13:35:38,0,174.216.19.28,100,670,1,2020-02-03 13:35:39,R_1FfaYHf1FlVZgfu,,,,,48.05889892578125,-122.15789794921875,anonymous,EN,2,4,2,6,2,6,3,6,6,3,6,2,2,6,2,6,6,2,3,6,3,6,3,6,2,6,2,3,5,2,6,2,3,6,3,6,2,65,3
2020-02-03 13:25:18,2020-02-03 13:36:28,0,47.225.151.230,100,669,1,2020-02-03 13:36:28,R_3EWl6KpqB54Aahc,,,,,42.45440673828125,-85.59940338134765625,anonymous,EN,2,4,2,6,2,6,3,6,7,2,3,3,2,3,2,6,6,2,3,7,2,6,2,6,1,7,1,3,6,5,6,6,1,6,1,6,2,58,3
2020-02-03 13:30:45,2020-02-03 13:36:58,0,70.171.9.199,100,373,1,2020-02-03 13:36:59,R_2xIRE0Rc3qIlijb,,,,,29.613800048828125,-82.3860015869140625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,4,1,4,1,1,7,1,7,1,27,6
2020-02-03 13:31:49,2020-02-03 13:37:01,0,73.60.7.165,100,311,1,2020-02-03 13:37:01,R_3qs7g4sUkxvmcI1,,,,,41.548095703125,-73.00119781494140625,anonymous,EN,2,4,1,7,1,7,2,7,7,2,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,5,2,5,3,1,7,1,7,1,33,3
2020-02-03 13:26:37,2020-02-03 13:37:16,0,107.13.154.187,100,638,1,2020-02-03 13:37:16,R_1H1O00CHsbiQ5TJ,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,2,4,2,6,2,6,5,6,6,2,6,2,2,6,2,4,6,2,3,6,2,6,2,6,2,6,2,3,6,5,6,5,2,6,2,6,2,33,1
2020-02-03 13:33:11,2020-02-03 13:37:49,0,71.224.61.98,100,277,1,2020-02-03 13:37:49,R_2SuVrNVi7kdp5sf,,,,,40.0782012939453125,-75.1298980712890625,anonymous,EN,2,4,1,7,1,7,1,6,7,1,7,2,2,7,1,7,6,1,3,7,1,7,1,6,1,6,1,3,3,3,4,2,2,7,1,6,2,25,3
2020-02-03 13:36:13,2020-02-03 13:37:56,0,65.31.180.86,100,103,1,2020-02-03 13:37:57,R_1P18EutQeGX4Ikt,,,,,42.889495849609375,-87.90740203857421875,anonymous,EN,2,4,6,5,7,6,6,6,5,7,5,5,6,5,3,3,3,4,3,3,3,2,3,6,5,6,5,3,6,5,6,5,7,6,7,6,1,23,3
2020-02-03 13:31:08,2020-02-03 13:38:05,0,75.135.156.111,100,417,1,2020-02-03 13:38:06,R_24Bm9Af832xF25g,,,,,42.8175048828125,-85.518096923828125,anonymous,EN,2,4,1,7,1,7,7,1,1,7,1,7,7,1,7,1,1,7,3,1,7,1,7,2,2,1,7,3,7,7,7,7,7,1,7,1,1,26,3
2020-02-03 13:35:23,2020-02-03 13:38:27,0,96.36.47.33,100,183,1,2020-02-03 13:38:27,R_33EzDAZ5thIrs15,,,,,42.27349853515625,-85.5458984375,anonymous,EN,2,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,35,6
2020-02-03 13:25:42,2020-02-03 13:39:20,0,47.223.82.40,100,818,1,2020-02-03 13:39:20,R_1FFCxwpx7Plr8ok,,,,,33.6549072265625,-95.539398193359375,anonymous,EN,2,4,1,7,1,7,3,7,7,2,7,1,1,7,1,6,6,1,3,7,1,7,1,7,1,1,1,3,7,1,7,1,6,7,5,7,1,40,3
2020-02-03 13:25:25,2020-02-03 13:39:20,0,24.115.234.11,100,834,1,2020-02-03 13:39:20,R_xEnwfr5ZouWwq2J,,,,,41.0287017822265625,-74.6428985595703125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,2,7,7,2,3,7,1,7,1,7,2,7,2,3,6,6,6,5,2,7,2,7,2,30,3
2020-02-03 13:33:50,2020-02-03 13:39:37,0,47.217.139.63,100,347,1,2020-02-03 13:39:38,R_12rl0XWxdOdYLYI,,,,,35.7445068359375,-95.34510040283203125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,2,7,7,1,3,7,1,7,1,7,1,7,1,3,6,1,6,1,1,7,1,7,1,37,3
2020-02-03 13:35:51,2020-02-03 13:39:45,0,50.228.128.234,100,233,1,2020-02-03 13:39:45,R_8If3T3Sn2bn722l,,,,,38.632598876953125,-77.2660980224609375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,6,2,2,6,2,6,6,2,3,7,1,7,1,7,1,7,1,3,2,1,2,1,1,7,1,7,1,30,6
2020-02-03 13:34:12,2020-02-03 13:40:12,0,70.191.242.117,100,359,1,2020-02-03 13:40:12,R_26nkEj8RoKFjarj,,,,,30.4766998291015625,-87.3141021728515625,anonymous,EN,2,4,2,7,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,3,3,3,3,2,6,2,6,2,21,3
2020-02-03 13:35:52,2020-02-03 13:40:13,0,47.39.22.254,100,260,1,2020-02-03 13:40:13,R_9og4FqIcM8Jq3GV,,,,,43.2151031494140625,-124.198394775390625,anonymous,EN,2,4,1,7,1,7,2,7,7,1,7,1,1,7,1,6,7,1,3,7,1,7,1,7,1,7,1,3,2,1,3,1,1,7,1,7,2,45,3
2020-02-03 13:31:49,2020-02-03 13:40:20,0,68.118.97.173,100,510,1,2020-02-03 13:40:20,R_NVjDxQzbvx0ZTyx,,,,,34.782806396484375,-84.933197021484375,anonymous,EN,2,4,2,7,1,7,3,6,6,2,5,2,1,6,2,5,5,2,3,6,2,6,1,6,2,6,2,3,5,4,3,2,2,6,2,6,2,47,3
2020-02-03 13:35:35,2020-02-03 13:40:20,0,108.14.253.162,100,284,1,2020-02-03 13:40:20,R_3MS5r5LFVrUqnSm,,,,,41.28460693359375,-73.89040374755859375,anonymous,EN,2,4,2,7,2,7,2,2,7,2,7,2,2,7,2,5,5,2,3,6,6,6,1,7,2,7,2,3,4,2,3,2,2,7,2,7,1,32,5
2020-02-03 13:32:38,2020-02-03 13:41:18,0,5.253.162.106,100,519,1,2020-02-03 13:41:18,R_1oEYM0GM3aanRAC,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,2,4,3,1,2,3,1,2,3,3,2,3,3,1,3,2,1,2,3,1,2,2,3,3,1,2,3,3,3,1,1,3,1,1,3,2,1,28,5
2020-02-03 13:27:57,2020-02-03 13:41:27,0,68.33.90.190,100,810,1,2020-02-03 13:41:27,R_3lshdG8D7vQ4c92,,,,,39.364501953125,-76.606903076171875,anonymous,EN,2,4,2,2,3,3,2,2,3,2,2,3,3,3,2,3,3,3,3,2,3,2,3,2,2,3,3,3,3,2,2,3,3,2,2,3,1,38,1
2020-02-03 13:39:39,2020-02-03 13:41:54,0,205.178.60.213,100,135,1,2020-02-03 13:41:55,R_12RSuZsxZVxiK1J,,,,,41.9031982421875,-87.63829803466796875,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,5,3,5,3,2,6,2,6,2,26,3
2020-02-03 13:29:01,2020-02-03 13:42:22,0,69.147.248.238,100,801,1,2020-02-03 13:42:23,R_2qdvkOKPXSu5w0o,,,,,34.1251068115234375,-117.8556976318359375,anonymous,EN,2,4,2,3,1,1,3,2,1,4,3,4,3,2,1,4,4,2,3,3,1,2,3,4,1,2,3,3,1,4,3,2,2,3,4,2,2,28,5
2020-02-03 13:33:50,2020-02-03 13:42:36,0,181.177.84.169,100,525,1,2020-02-03 13:42:36,R_O26JBouyhEyFpkt,,,,,40.7064056396484375,-73.94730377197265625,anonymous,EN,2,4,6,4,5,5,6,4,5,4,6,4,4,5,5,5,5,4,3,4,6,5,5,4,4,6,6,3,5,3,5,6,3,6,4,5,2,36,3
2020-02-03 13:39:34,2020-02-03 13:42:48,0,207.188.176.28,100,194,1,2020-02-03 13:42:49,R_1laS4DQz3JFaq9M,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,2,4,3,3,4,4,3,3,4,4,3,4,5,4,4,3,4,4,3,4,2,4,3,3,4,5,3,3,4,3,3,5,3,5,4,4,1,29,3
2020-02-03 13:38:55,2020-02-03 13:43:10,0,184.90.134.105,100,254,1,2020-02-03 13:43:10,R_OkVhy5rcjcKFedX,,,,,28.7675018310546875,-81.28440093994140625,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,2,2,6,2,2,6,2,6,2,29,3
2020-02-03 13:38:10,2020-02-03 13:43:22,0,97.82.60.62,100,311,1,2020-02-03 13:43:22,R_1Hbq58behIvkyBg,,,,,34.548492431640625,-87.00360107421875,anonymous,EN,2,4,1,7,1,7,2,7,7,2,4,1,1,4,2,4,4,2,3,7,1,7,1,6,2,6,2,3,2,6,2,6,2,6,2,6,2,33,3
2020-02-03 13:40:25,2020-02-03 13:43:29,0,71.201.240.23,100,184,1,2020-02-03 13:43:29,R_2pJFUM3z9q16J5P,,,,,41.698394775390625,-88.08249664306640625,anonymous,EN,2,4,2,3,1,2,1,2,3,2,1,3,2,4,2,3,1,3,3,2,3,2,1,2,3,1,2,3,3,2,1,2,2,1,3,2,1,30,1
2020-02-03 13:42:08,2020-02-03 13:46:54,0,173.21.222.253,100,286,1,2020-02-03 13:46:54,R_3ozofspJjs0vRMw,,,,,41.3014984130859375,-91.698699951171875,anonymous,EN,2,4,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,3,2,2,1,1,1,2,2,1,3,1,2,1,2,1,2,2,1,2,27,5
2020-02-03 13:36:00,2020-02-03 13:47:09,0,91.207.175.168,100,668,1,2020-02-03 13:47:09,R_QbqchvmFvhrpD7r,,,,,34.054901123046875,-118.2577972412109375,anonymous,EN,2,4,1,7,1,7,4,6,6,2,7,1,1,7,1,7,7,1,3,6,1,6,1,7,1,7,7,3,1,1,1,1,4,7,1,7,1,26,3
2020-02-03 13:40:52,2020-02-03 13:47:45,0,104.231.10.217,100,412,1,2020-02-03 13:47:46,R_2Qxr72hooArI2Jy,,,,,39.8744049072265625,-84.32869720458984375,anonymous,EN,2,4,2,3,1,3,2,3,1,1,2,3,3,2,2,3,1,2,3,3,2,2,3,1,3,2,1,3,1,3,2,2,3,3,2,2,1,44,1
2020-02-03 13:44:38,2020-02-03 13:47:54,0,68.33.90.190,100,195,1,2020-02-03 13:47:54,R_2CsoohMmvQjcZqc,,,,,39.364501953125,-76.606903076171875,anonymous,EN,2,4,3,2,2,2,2,3,2,2,2,3,3,1,2,3,3,2,3,3,3,2,2,2,2,3,3,3,3,2,2,3,2,3,2,2,1,38,1
2020-02-03 13:43:46,2020-02-03 13:48:16,0,50.21.193.27,100,269,1,2020-02-03 13:48:17,R_2rBm9znFlWAAhJD,,,,,37.677093505859375,-113.0619964599609375,anonymous,EN,2,4,1,7,1,7,2,7,7,1,7,7,7,7,2,7,7,2,3,7,1,7,1,7,1,7,1,3,5,7,5,7,5,7,5,7,1,28,3
2020-02-03 13:47:58,2020-02-03 13:48:23,0,173.19.48.147,100,24,1,2020-02-03 13:48:23,R_246EkNuXIfpqh4Y,,,,,37.211700439453125,-93.29900360107421875,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03 13:43:25,2020-02-03 13:48:53,0,98.232.238.129,100,327,1,2020-02-03 13:48:53,R_2ZOzX66rWWMFwl4,,,,,44.592803955078125,-123.27459716796875,anonymous,EN,2,4,2,7,1,7,2,7,7,1,7,2,2,6,1,6,6,1,3,7,1,7,2,6,1,6,2,3,5,2,5,3,1,6,1,6,1,33,3
2020-02-03 13:44:37,2020-02-03 13:48:55,0,24.116.21.131,100,257,1,2020-02-03 13:48:55,R_307Af35dJrPRwYh,,,,,34.1602020263671875,-97.181396484375,anonymous,EN,2,4,1,7,1,7,1,6,5,1,5,1,1,5,1,3,3,2,3,7,2,7,1,3,1,4,1,3,4,3,3,2,1,6,1,6,1,52,5
2020-02-03 13:48:33,2020-02-03 13:48:56,0,173.19.48.147,100,22,1,2020-02-03 13:48:56,R_3hyK1rAc2TZQgYv,,,,,37.211700439453125,-93.29900360107421875,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03 13:47:02,2020-02-03 13:51:26,0,173.21.222.253,100,264,1,2020-02-03 13:51:26,R_DBQvls6grqYCBbz,,,,,41.3014984130859375,-91.698699951171875,anonymous,EN,2,4,2,1,2,1,2,1,2,1,1,2,2,3,1,2,2,2,3,1,1,2,2,1,2,1,1,3,1,1,2,2,2,1,2,1,2,27,1
2020-02-03 13:46:19,2020-02-03 13:51:32,0,173.198.160.217,100,313,1,2020-02-03 13:51:33,R_eXlGZnj1sme8K1r,,,,,43.9600982666015625,-111.69750213623046875,anonymous,EN,2,4,2,7,2,7,2,6,7,2,7,3,2,6,2,7,7,2,3,2,3,6,3,6,2,6,2,3,5,3,5,3,2,7,2,7,2,59,3
2020-02-03 13:37:14,2020-02-03 13:51:47,0,98.212.146.29,100,873,1,2020-02-03 13:51:48,R_2rv9mMoMfk3xNdz,,,,,40.11199951171875,-88.23650360107421875,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,6,2,6,2,3,6,3,6,1,36,3
2020-02-03 13:49:27,2020-02-03 13:52:13,0,173.19.48.147,100,166,1,2020-02-03 13:52:13,R_3hfM7zUpsay6lOU,,,,,37.211700439453125,-93.29900360107421875,anonymous,EN,2,4,2,2,3,1,3,1,2,2,2,1,3,2,1,3,2,1,3,2,3,1,1,1,2,2,3,3,3,2,2,1,2,3,2,1,2,39,1
2020-02-03 13:47:16,2020-02-03 13:52:33,0,144.92.38.238,100,316,1,2020-02-03 13:52:33,R_2WT3GYYEgOGI0UU,,,,,43.0782012939453125,-89.407501220703125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,6,1,1,6,1,5,5,1,3,7,1,7,1,7,1,7,1,3,7,3,7,3,1,7,1,7,1,38,3
2020-02-03 13:34:55,2020-02-03 13:52:58,0,68.1.63.65,100,1083,1,2020-02-03 13:52:58,R_2xwLebgfV7LgHQQ,,,,,30.5149993896484375,-86.48439788818359375,anonymous,EN,2,4,1,7,1,7,2,7,7,1,4,1,2,4,1,7,7,1,3,7,1,7,1,7,1,7,1,3,2,5,2,5,2,6,1,7,2,26,3
2020-02-03 13:48:52,2020-02-03 13:53:20,0,160.3.43.65,100,268,1,2020-02-03 13:53:20,R_1FsTT2ckJp4U8F9,,,,,30.3574066162109375,-89.1649017333984375,anonymous,EN,2,4,1,7,1,7,1,6,6,1,6,1,1,6,1,6,6,1,3,6,1,6,1,7,1,7,1,3,7,1,7,1,1,7,1,7,2,31,3
2020-02-03 13:46:32,2020-02-03 13:53:24,0,98.102.130.170,100,412,1,2020-02-03 13:53:25,R_22WWJRn0NG3qh6r,,,,,40.0731964111328125,-82.401702880859375,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,6,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,6,2,6,2,2,6,2,6,1,38,3
2020-02-03 13:44:37,2020-02-03 13:53:31,0,138.229.206.3,100,534,1,2020-02-03 13:53:32,R_r7NWA7IjjWGpZnj,,,,,33.78399658203125,-118.185394287109375,anonymous,EN,2,4,3,2,2,1,4,3,2,3,4,3,2,2,4,3,5,1,3,4,4,3,2,5,6,5,4,3,2,4,3,4,4,3,3,2,1,32,5
2020-02-03 13:49:29,2020-02-03 13:53:43,0,76.30.105.32,100,253,1,2020-02-03 13:53:43,R_w7CdFY5rxKXBmr7,,,,,29.8737945556640625,-95.5233001708984375,anonymous,EN,2,4,2,5,2,4,2,6,5,2,2,2,2,3,2,5,3,2,3,6,2,6,2,6,2,6,2,3,2,2,1,2,1,4,1,4,2,31,3
2020-02-03 13:28:54,2020-02-03 13:54:25,0,70.161.86.186,100,1530,1,2020-02-03 13:54:25,R_2yeBqOWgPzStyKH,,,,,36.80560302734375,-76.2666015625,anonymous,EN,2,4,2,7,2,7,2,6,6,2,6,1,2,6,2,6,6,1,3,6,2,7,2,6,2,6,2,3,6,2,6,2,2,7,2,7,2,30,1
2020-02-03 13:27:49,2020-02-03 13:54:34,0,66.214.10.101,100,1604,1,2020-02-03 13:54:34,R_SJl6RR30Nl6MX4d,,,,,33.7902984619140625,-118.12149810791015625,anonymous,EN,2,4,4,4,5,5,4,4,5,5,4,5,4,5,5,5,4,3,3,4,4,5,6,5,5,4,4,3,5,4,4,5,5,4,6,4,,,
