StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Bot 1,Bot 2,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4,A Check 1,E1,E2,E3,E4,F1,F2,F3,F4,A Check 2,G1,G2,G3,G4,I1,I2,I3,I4,Q94,Q98,Q100
2020-02-03 13:51:32,2020-02-03 13:56:31,0,173.21.222.253,100,299,1,2020-02-03 13:56:32,R_1erDzLoRWesrl7d,,,,,41.3014984130859375,-91.698699951171875,anonymous,EN,2,4,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,3,1,1,2,2,2,1,2,1,3,2,2,1,1,2,1,1,2,2,27,1
2020-02-03 13:50:46,2020-02-03 13:56:32,0,98.181.211.154,100,345,1,2020-02-03 13:56:32,R_3il14q4ibI4LoPD,,,,,36.1685028076171875,-115.11640167236328125,anonymous,EN,2,4,3,6,2,6,3,6,6,4,6,5,2,6,5,4,3,2,3,7,3,6,4,6,5,3,2,3,3,3,2,2,5,5,3,3,1,32,4
2020-02-03 13:51:28,2020-02-03 13:56:50,0,24.59.247.164,100,321,1,2020-02-03 13:56:51,R_1IdeHXGq7NiiRNE,,,,,43.21429443359375,-77.93920135498046875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,1,1,7,1,3,1,1,1,1,1,7,1,7,2,51,3
2020-02-03 13:47:09,2020-02-03 13:57:27,0,73.85.203.121,100,617,1,2020-02-03 13:57:28,R_2qq0uy16KoU7J0X,,,,,25.8119049072265625,-80.2317962646484375,anonymous,EN,2,4,1,6,6,6,2,6,6,6,2,2,5,4,5,3,2,2,3,3,2,6,6,6,2,6,6,3,2,2,4,6,6,6,4,3,2,37,1
2020-02-03 13:53:12,2020-02-03 13:57:52,0,68.134.12.236,100,280,1,2020-02-03 13:57:52,R_2c5Sw5Rqrlfuk7h,,,,,39.21240234375,-76.87760162353515625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,6,2,2,6,1,6,6,1,3,6,1,7,1,7,1,7,1,3,5,1,5,1,1,7,1,7,1,24,6
2020-02-03 13:54:52,2020-02-03 13:57:53,0,134.48.162.178,100,181,1,2020-02-03 13:57:54,R_2aOxsnEbVAOxqFO,,,,,43.0381927490234375,-87.910003662109375,anonymous,EN,2,4,2,7,2,7,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,3,2,3,1,2,6,2,6,1,22,3
2020-02-03 13:50:45,2020-02-03 13:58:11,0,24.180.81.198,100,446,1,2020-02-03 13:58:12,R_1jenajOmoQ57Vk0,,,,,43.0352020263671875,-83.52480316162109375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,4,1,1,4,7,7,4,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,7,7,1,7,2,30,3
2020-02-03 13:52:11,2020-02-03 13:58:24,0,99.22.223.184,100,372,1,2020-02-03 13:58:24,R_10vYLVOyUUPHZQ9,,,,,34.10040283203125,-118.2946014404296875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,5,1,3,1,1,7,1,7,1,39,2
2020-02-03 13:55:23,2020-02-03 13:59:20,0,67.180.60.151,100,236,1,2020-02-03 13:59:20,R_3ixkSvWF0ruVBD5,,,,,37.770294189453125,-122.440704345703125,anonymous,EN,2,4,2,1,2,2,1,1,1,2,1,2,1,1,2,1,2,1,3,1,2,2,1,1,2,2,3,3,2,1,1,2,1,1,2,2,1,30,1
2020-02-03 13:54:37,2020-02-03 14:00:12,0,73.225.241.108,100,334,1,2020-02-03 14:00:12,R_3p4jpf3wVSS2jTU,,,,,47.1291046142578125,-122.40940093994140625,anonymous,EN,2,4,1,7,1,7,2,7,7,2,7,1,2,7,2,7,7,2,3,7,1,7,1,7,1,7,1,3,7,2,7,2,1,7,1,7,1,25,3
2020-02-03 13:58:09,2020-02-03 14:00:43,0,24.252.136.123,100,154,1,2020-02-03 14:00:44,R_22QZKxTFQu7HsPS,,,,,37.255706787109375,-79.981201171875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,1,29,3
2020-02-03 13:47:29,2020-02-03 14:00:46,0,24.251.105.209,100,797,1,2020-02-03 14:00:46,R_Dk81ykg34f2D63n,,,,,33.4803009033203125,-112.394500732421875,anonymous,EN,2,4,1,7,1,7,1,3,7,1,1,1,1,2,2,4,4,3,3,1,1,1,1,7,7,7,1,3,1,1,1,1,2,7,1,5,1,40,3
2020-02-03 13:58:33,2020-02-03 14:01:06,0,67.186.29.207,100,153,1,2020-02-03 14:01:06,R_sNeeXJVjgQ4kc6J,,,,,40.305206298828125,-79.54180145263671875,anonymous,EN,2,4,1,7,1,7,4,7,1,4,5,7,4,3,1,4,1,1,3,4,2,2,2,5,4,3,5,3,1,4,6,2,4,4,6,7,1,33,3
2020-02-03 13:57:20,2020-02-03 14:02:19,0,69.161.122.45,100,298,1,2020-02-03 14:02:19,R_AMcN9YpLiAA98o9,,,,,43.2873992919921875,-71.33519744873046875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,1,42,3
2020-02-03 13:54:46,2020-02-03 14:03:32,0,192.200.158.242,100,525,1,2020-02-03 14:03:32,R_3lAEq0lKT9PcD1P,,,,,33.4412994384765625,-112.0420989990234375,anonymous,EN,2,4,1,7,2,7,6,7,7,2,7,2,2,2,2,6,7,2,3,7,1,7,2,7,6,6,2,3,1,6,1,2,2,7,1,7,1,31,3
2020-02-03 13:58:11,2020-02-03 14:03:36,0,185.222.37.92,100,324,1,2020-02-03 14:03:37,R_1nPY6YSQQTVeXnX,,,,,32.7787017822265625,-96.8217010498046875,anonymous,EN,2,4,2,1,3,4,2,2,3,1,3,4,1,2,2,2,1,1,3,1,2,1,3,1,1,3,3,3,1,1,3,2,3,1,3,2,1,28,5
2020-02-03 14:01:48,2020-02-03 14:04:29,0,67.8.181.92,100,160,1,2020-02-03 14:04:29,R_38bUux3CwrXxXpL,,,,,28.206207275390625,-80.68740081787109375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,1,37,3
2020-02-03 14:04:19,2020-02-03 14:05:13,0,65.31.20.112,100,54,1,2020-02-03 14:05:14,R_1r2Mw2qo6YJ4kQ6,,,,,39.907196044921875,-82.75530242919921875,anonymous,EN,2,4,1,5,7,3,7,3,6,3,5,7,2,3,1,5,7,3,3,3,2,5,2,5,6,7,2,3,5,3,3,3,3,6,7,2,1,29,3
2020-02-03 13:58:01,2020-02-03 14:05:17,0,72.65.252.103,100,435,1,2020-02-03 14:05:17,R_1pQCoeiBhGhgAQI,,,,,40.406402587890625,-79.98560333251953125,anonymous,EN,2,4,1,2,1,7,1,1,7,1,7,4,1,7,4,5,7,1,3,6,7,7,1,5,4,7,1,3,2,1,5,1,1,7,1,7,1,33,1
2020-02-03 13:19:09,2020-02-03 14:05:36,0,68.100.174.128,100,2787,1,2020-02-03 14:05:36,R_2QomNACfImbS7rU,,,,,38.7769927978515625,-77.1894989013671875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,1,1,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,1,24,3
2020-02-03 14:01:30,2020-02-03 14:05:36,0,47.148.172.226,100,246,1,2020-02-03 14:05:37,R_1ImEseuxmYt9wdh,,,,,34.0348968505859375,-117.618499755859375,anonymous,EN,2,4,2,7,1,7,1,6,6,1,6,3,3,7,3,7,7,2,3,6,2,7,2,7,2,6,2,3,4,6,4,6,1,6,1,7,1,24,3
2020-02-03 14:03:45,2020-02-03 14:07:17,0,71.12.157.234,100,212,1,2020-02-03 14:07:18,R_3r27363zLqeEg0O,,,,,33.02490234375,-84.95770263671875,anonymous,EN,2,4,1,6,1,6,1,6,6,1,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,2,2,3,2,2,6,2,6,1,29,1
2020-02-03 14:05:13,2020-02-03 14:08:16,0,47.205.84.36,100,182,1,2020-02-03 14:08:16,R_3f1JirrpUh9TYu5,,,,,28.3022003173828125,-82.62640380859375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,4,1,1,4,1,4,4,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,1,7,1,7,1,33,3
2020-02-03 14:02:30,2020-02-03 14:08:45,0,107.112.218.53,100,375,1,2020-02-03 14:08:46,R_1dspfbwt3t3yAZS,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,2,4,1,7,1,7,3,7,6,2,6,1,1,5,1,5,5,1,3,7,1,7,2,7,1,7,1,3,3,3,3,3,4,7,2,7,2,30,3
2020-02-03 14:05:51,2020-02-03 14:09:35,0,98.165.229.26,100,224,1,2020-02-03 14:09:35,R_1HhjPaR79jyKTsk,,,,,33.312103271484375,-111.82129669189453125,anonymous,EN,2,4,2,3,1,7,1,6,6,1,6,2,1,6,2,6,6,1,3,7,2,7,1,7,2,7,1,3,2,2,2,1,2,6,1,6,2,24,3
2020-02-03 13:42:50,2020-02-03 14:11:17,0,174.104.16.14,100,1706,1,2020-02-03 14:11:17,R_2tE8W0xWVROHAx3,,,,,40.84710693359375,-81.38770294189453125,anonymous,EN,2,4,2,3,3,5,2,2,6,2,3,3,2,2,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,7,2,6,1,69,3
2020-02-03 14:08:42,2020-02-03 14:14:09,0,76.107.199.188,100,326,1,2020-02-03 14:14:09,R_5A9ppIufjqmi8TL,,,,,35.2082977294921875,-89.8058013916015625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,2,30,6
2020-02-03 14:12:24,2020-02-03 14:17:43,0,71.201.29.97,100,318,1,2020-02-03 14:17:43,R_eF3iz3SiB1hu7kZ,,,,,41.4705963134765625,-87.07830047607421875,anonymous,EN,2,4,1,7,1,7,7,7,7,1,1,1,1,7,1,1,7,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,7,7,1,7,1,25,3
2020-02-03 14:09:51,2020-02-03 14:17:44,0,108.194.200.239,100,473,1,2020-02-03 14:17:45,R_3fltR4Ush36w02R,,,,,29.548492431640625,-90.60870361328125,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,2,34,3
2020-02-03 14:12:26,2020-02-03 14:18:20,0,23.241.235.92,100,353,1,2020-02-03 14:18:20,R_2D1Akn3R787NGaV,,,,,34.0030059814453125,-118.4297943115234375,anonymous,EN,2,4,1,7,1,7,1,7,6,1,6,1,1,6,1,7,7,1,3,7,1,7,1,7,1,6,1,3,2,2,2,1,1,7,1,7,2,31,2
2020-02-03 14:14:24,2020-02-03 14:18:36,0,68.35.229.206,100,251,1,2020-02-03 14:18:36,R_ZeFkEqYyFX6KqKl,,,,,30.4907989501953125,-84.31580352783203125,anonymous,EN,2,4,6,4,5,7,6,4,5,2,5,6,3,2,5,4,6,2,3,2,1,3,4,3,3,3,1,3,5,3,1,5,6,2,2,3,1,22,3
2020-02-03 14:17:26,2020-02-03 14:20:44,0,76.117.38.137,100,197,1,2020-02-03 14:20:44,R_25GVxPRlAFhdsXm,,,,,40.7238006591796875,-74.22930145263671875,anonymous,EN,2,4,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,3,3,2,1,2,3,1,2,1,2,3,3,2,2,1,1,2,3,1,1,30,1
2020-02-03 14:14:17,2020-02-03 14:21:07,0,76.178.28.3,100,409,1,2020-02-03 14:21:07,R_T5dT2VcgqVlZbuV,,,,,47.72479248046875,-116.78900146484375,anonymous,EN,2,4,2,6,2,6,2,6,7,1,6,3,1,6,1,6,6,1,3,6,2,7,1,5,2,6,1,3,6,2,5,1,2,6,2,6,1,55,3
2020-02-03 14:14:28,2020-02-03 14:23:06,0,98.210.231.129,100,517,1,2020-02-03 14:23:06,R_2tDPItdDpAmR5jp,,,,,38.0388946533203125,-122.58709716796875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,2,1,1,6,1,1,1,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,2,68,3
2020-02-03 14:19:29,2020-02-03 14:25:36,0,73.11.242.191,100,366,1,2020-02-03 14:25:36,R_1Nkn0RytlPPeZ2v,,,,,46.99609375,-122.73809814453125,anonymous,EN,2,4,2,7,2,7,2,6,6,2,6,6,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,2,2,2,2,6,7,2,6,2,60,3
2020-02-03 14:18:11,2020-02-03 14:27:58,0,73.1.68.50,100,586,1,2020-02-03 14:27:58,R_3iWok9QOFm2IDQq,,,,,26.4550018310546875,-80.10759735107421875,anonymous,EN,2,4,1,7,1,7,2,7,6,1,7,1,1,7,1,6,4,1,3,7,1,7,1,7,1,7,1,3,2,2,2,2,1,7,1,7,1,28,1
2020-02-03 14:20:35,2020-02-03 14:28:09,0,99.76.153.143,100,454,1,2020-02-03 14:28:09,R_4U4ZeG2FhGmBFBv,,,,,35.319305419921875,-80.74559783935546875,anonymous,EN,2,4,3,3,2,2,2,2,2,1,1,2,1,2,2,1,2,2,3,2,1,2,2,2,1,2,2,3,2,2,1,2,2,1,2,2,1,33,1
2020-02-03 14:25:35,2020-02-03 14:29:45,0,74.134.75.252,100,250,1,2020-02-03 14:29:46,R_1hSHXcXQ0hQL8Gd,,,,,38.0012054443359375,-84.532501220703125,anonymous,EN,2,4,2,6,2,7,2,6,6,2,6,3,3,6,2,6,6,2,3,7,2,7,2,7,1,7,1,3,5,2,5,2,2,6,2,6,2,38,3
2020-02-03 14:23:03,2020-02-03 14:32:32,0,73.242.26.113,100,569,1,2020-02-03 14:32:33,R_24FWFGd3v0zuOvv,,,,,45.093597412109375,-93.24069976806640625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,6,2,2,6,1,5,5,1,3,7,1,7,1,7,7,7,1,3,6,1,2,1,1,7,1,7,1,41,3
2020-02-03 14:30:22,2020-02-03 14:32:53,0,72.201.103.168,100,151,1,2020-02-03 14:32:54,R_26a2QRtulT40Hc7,,,,,33.5037994384765625,-112.025299072265625,anonymous,EN,2,4,2,6,2,6,2,6,5,2,6,2,2,5,2,5,6,2,3,6,2,6,2,6,2,6,2,3,2,2,2,2,2,6,2,6,1,37,3
2020-02-03 14:36:17,2020-02-03 14:37:31,0,208.233.39.21,100,74,1,2020-02-03 14:37:32,R_1NtzHqx1cW5MQST,,,,,46.68280029296875,-68.01689910888671875,anonymous,EN,2,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,3,3,4,3,3,3,4,4,3,5,3,4,3,3,4,5,3,4,2,1,35,3
2020-02-03 14:09:28,2020-02-03 14:37:36,0,173.244.44.50,100,1688,1,2020-02-03 14:37:36,R_1qUusGLhzVUF2Wy,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,2,4,2,1,2,7,3,5,6,4,5,2,2,3,3,4,5,3,3,6,2,7,1,7,1,6,2,3,6,4,5,3,5,5,3,5,2,41,3
2020-02-03 14:31:18,2020-02-03 14:38:05,0,76.181.6.242,100,406,1,2020-02-03 14:38:05,R_vxzd6gPh30BOEV3,,,,,39.5326995849609375,-87.32550048828125,anonymous,EN,2,4,2,6,2,6,3,6,6,2,6,2,2,6,3,5,5,2,3,6,2,6,2,6,2,6,2,3,6,2,6,2,3,6,2,5,2,35,3
2020-02-03 14:36:32,2020-02-03 14:40:18,0,74.96.115.62,100,225,1,2020-02-03 14:40:18,R_3kzhXB0VXVoGzOi,,,,,38.6273040771484375,-76.98590087890625,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,3,2,3,2,2,6,2,6,1,26,1
2020-02-03 14:33:47,2020-02-03 14:42:12,0,71.186.238.216,100,504,1,2020-02-03 14:42:12,R_e8wyN4wwtfER8JP,,,,,43.16119384765625,-78.69460296630859375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,4,1,1,4,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,1,7,1,7,2,34,3
2020-02-03 14:42:08,2020-02-03 14:46:26,0,73.227.222.115,100,258,1,2020-02-03 14:46:27,R_1dKNhtWOd5DBLKN,,,,,41.2776031494140625,-72.81150054931640625,anonymous,EN,2,4,1,7,1,7,3,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,6,2,6,2,1,7,1,7,1,34,3
2020-02-03 13:47:26,2020-02-03 14:47:11,0,185.244.215.204,100,3584,1,2020-02-03 14:47:11,R_1qVawKMBuhHb41g,,,,,40.7156982421875,-74,anonymous,EN,2,4,7,3,7,5,1,5,7,1,1,7,6,1,3,5,3,1,3,3,2,1,1,7,2,2,7,3,1,1,4,2,1,2,7,2,2,40,3
2020-02-03 14:30:18,2020-02-03 14:53:04,0,47.149.134.147,100,1366,1,2020-02-03 14:53:05,R_AKVQxYA8SLsjDRT,,,,,33.8459930419921875,-118.3455963134765625,anonymous,EN,2,4,2,1,2,1,3,7,7,3,7,2,2,7,1,7,7,1,3,6,2,7,2,7,1,7,1,3,4,2,4,2,1,7,1,6,2,31,1
2020-02-03 14:48:44,2020-02-03 14:53:36,0,75.191.15.75,100,292,1,2020-02-03 14:53:37,R_25XZU6gZRTF5oSZ,,,,,36.2960052490234375,-76.243499755859375,anonymous,EN,2,4,6,6,2,6,2,6,6,2,4,2,2,6,2,3,2,2,3,6,2,4,2,6,2,6,2,3,2,4,2,4,2,6,2,6,1,22,3
2020-02-03 14:10:57,2020-02-03 14:56:42,0,107.77.232.129,100,2744,1,2020-02-03 14:56:42,R_eeY8bEnBHFrIvzb,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,1,1,7,2,1,3,7,1,7,1,7,1,7,1,3,3,1,4,1,1,7,1,7,2,27,3
2020-02-03 14:54:01,2020-02-03 14:59:11,0,71.227.90.0,100,309,1,2020-02-03 14:59:11,R_12zOR2LQooVLape,,,,,42.4658050537109375,-82.90329742431640625,anonymous,EN,2,4,1,7,1,7,6,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,1,7,1,7,1,34,3
2020-02-03 14:54:39,2020-02-03 15:00:10,0,98.200.189.160,100,330,1,2020-02-03 15:00:11,R_1Igbfi4WKHLpcLn,,,,,29.738800048828125,-95.830902099609375,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,2,1,3,1,7,1,7,2,32,3
2020-02-03 13:59:54,2020-02-03 15:10:29,0,185.232.22.109,100,4234,1,2020-02-03 15:10:30,R_UDWaYfYEY3G4Q25,,,,,40.7156982421875,-74,anonymous,EN,2,4,1,3,2,3,3,4,6,1,5,3,5,2,2,2,2,3,3,1,6,3,5,1,5,1,1,3,4,5,7,3,1,1,5,7,2,30,3
2020-02-03 15:10:41,2020-02-03 15:16:12,0,173.91.109.51,100,330,1,2020-02-03 15:16:12,R_3fIbNNeSvxpSW3h,,,,,41.43609619140625,-82.13500213623046875,anonymous,EN,2,4,2,7,2,7,2,7,7,2,6,2,2,6,2,6,6,2,3,6,2,6,2,7,2,7,2,3,2,3,2,3,2,7,2,7,1,35,3
2020-02-03 15:11:39,2020-02-03 15:20:10,0,104.156.125.63,100,510,1,2020-02-03 15:20:10,R_2AMC4gTsGKVZIUw,,,,,37.6609954833984375,-82.76360321044921875,anonymous,EN,2,4,2,6,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,2,6,2,3,6,2,6,2,5,6,5,6,1,32,3
2020-02-03 15:28:42,2020-02-03 15:34:07,0,70.178.49.170,100,324,1,2020-02-03 15:34:07,R_1I748aqxvRMRYEU,,,,,36.1804962158203125,-94.53040313720703125,anonymous,EN,2,4,6,6,2,6,2,6,5,1,5,2,3,6,4,3,4,2,3,6,6,5,2,6,2,6,2,3,2,2,2,1,2,6,2,5,2,30,5
2020-02-03 15:52:23,2020-02-03 15:58:35,0,108.219.12.36,100,372,1,2020-02-03 15:58:38,R_xGFe4yo37A1R8d3,,,,,36.9102020263671875,-121.75640106201171875,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,1,1,7,1,7,1,7,1,3,5,3,3,3,2,7,2,7,2,38,3
2020-02-03 13:08:02,2020-02-03 13:13:59,0,69.254.67.230,98,356,0,2020-02-10 13:14:00,R_6XqVMichotHS2Dn,,,,,,,anonymous,EN,2,4,2,2,2,6,2,6,6,2,6,2,2,6,2,6,6,2,3,6,2,6,2,6,6,6,2,3,6,2,6,2,2,6,2,6,1,51,3
2020-02-03 13:11:14,2020-02-03 13:15:37,0,97.81.161.237,98,263,0,2020-02-10 13:15:47,R_2ALPEFcVGkwEVQs,,,,,,,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,1,7,1,1,7,1,7,1,52,3
2020-02-03 13:18:10,2020-02-03 13:18:41,0,68.100.174.128,90,31,0,2020-02-10 13:18:42,R_3Q5S7kjkRG1YV5D,,,,,,,anonymous,EN,2,4,7,1,1,2,7,2,7,1,6,2,1,2,4,1,1,5,1,6,3,1,3,2,6,2,1,1,7,1,1,2,2,1,7,2,,,
2020-02-03 13:21:05,2020-02-03 13:31:33,0,70.171.199.69,98,628,0,2020-02-10 13:31:42,R_1BWoPMKQrHi0tws,,,,,,,anonymous,EN,2,4,1,7,1,7,1,7,7,1,6,1,1,6,1,7,7,1,3,7,1,7,1,7,1,7,1,3,6,1,5,1,5,5,1,5,2,40,3
2020-02-03 13:29:58,2020-02-03 13:33:36,0,174.87.12.39,98,217,0,2020-02-10 13:33:37,R_b3O48YZlTycCEGl,,,,,,,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,1,5,1,6,2,7,2,7,3,29,5
2020-02-03 13:30:39,2020-02-03 13:34:20,0,68.48.126.21,98,221,0,2020-02-10 13:34:38,R_1hQ43e3hxSh4Olr,,,,,,,anonymous,EN,2,4,4,6,2,7,5,6,7,5,5,4,3,6,2,5,4,1,3,5,4,6,3,5,3,6,2,3,4,3,3,2,2,7,3,7,1,26,
2020-02-03 13:45:23,2020-02-03 13:52:52,0,24.35.60.167,98,448,0,2020-02-10 13:52:55,R_2z8s2QF1LQ3mNmc,,,,,,,anonymous,EN,2,4,2,7,1,7,1,7,7,1,6,2,2,6,1,7,7,1,3,6,2,6,2,7,1,7,1,3,1,1,1,2,1,7,1,7,1,35,3
2020-02-03 13:46:42,2020-02-03 13:54:08,0,107.77.234.24,98,446,0,2020-02-10 13:54:21,R_31Ykh2nBY9DkuDF,,,,,,,anonymous,EN,2,4,1,2,1,7,1,7,7,1,7,1,1,6,1,1,7,1,3,7,1,7,1,7,1,7,1,3,1,1,1,1,1,7,1,7,2,31,1
2020-02-03 14:00:25,2020-02-03 14:05:24,0,70.177.71.8,98,298,0,2020-02-10 14:05:27,R_2uUm2b6EPxK0sxj,,,,,,,anonymous,EN,2,4,1,7,1,7,2,7,7,2,7,1,1,7,1,7,7,1,3,7,1,7,1,7,1,7,1,3,7,2,7,1,2,7,2,7,1,26,3
2020-02-03 14:03:32,2020-02-03 14:07:06,0,67.186.29.207,98,213,0,2020-02-10 14:07:10,R_2uqBXfPy1STLl8R,,,,,,,anonymous,EN,2,4,1,7,1,7,1,7,7,1,7,1,1,6,1,4,4,1,3,7,1,7,1,4,2,4,2,3,4,1,3,1,4,7,7,7,2,25,3
